Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
1.1669960798462231e-20,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667951999465,0.2012865879456875,0.1676987576445243,8.845374594473611e-80,1.1132317200092354e-51,1.954045013949927e-29,7.629230978220279e-56,1.105032110648308e-39,4.391314326332366e-41,1.747017599880587e-16,1.6774291978216343e-82,1.7470175993209832e-16,1.5757623230778672e-54,5.1164025569817225e-53,2.5952213262504453e-58,3.218856204954222e-77,1.8729864926018834e-40,1.1675863602592935e-54,9.499915898188637e-30,1.784811014019109e-15,1.56022100635038e-81,1.3767074468115722e-56,7.632736674132976e-16,1.0198339925522923e-15,1.3566916226301927e-23,1.784810986829347e-15,4.7578543080343046e-31,1.652749610397909e-32,3.843901870367761e-39,1.9516838318101456e-30,1.4133035260278815e-43,1.803530996648433e-55,6.2851464734740435e-56,1.3763656640479575e-57,8.083836401382318e-70
2.3350060572422692e-20,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667951998926,0.20128658794568477,0.1676987576445238,1.134113834772539e-77,1.7828945589016915e-50,7.82788919010257e-29,1.2216918429255094e-54,8.849218978024361e-39,3.51578363009685e-40,3.4955530267969626e-16,1.075213943292411e-80,3.4955530245570887e-16,2.5239582062705932e-53,8.195772100087313e-52,4.1558064423314985e-57,1.0310132992662923e-75,1.4995282212440023e-39,3.7406424664600218e-53,3.802442105609446e-29,3.571172719442811e-15,2.0004446501406734e-79,4.4109052733167576e-55,1.52721047134248e-15,2.0405540268009376e-15,5.430301902293424e-23,3.571172610612901e-15,3.8091761945914315e-30,1.3232053916214045e-31,3.0782864877195555e-38,7.81182281212941e-30,1.1315023345886822e-42,2.8880487474522445e-54,2.013729821815881e-54,4.409810212736493e-56,5.182764010109069e-68
4.671026012034362e-20,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667951997855,0.20128658794567933,0.16769875764452277,1.4528879756300348e-75,2.8540117831576707e-49,3.137470425942476e-28,1.955569385811419e-53,7.082961637096288e-38,2.813794759285626e-39,6.992623884067292e-16,6.886683523457662e-79,6.992623875104882e-16,4.040525096299483e-52,1.3120865701808718e-50,6.65222404013033e-56,3.3013511540465066e-74,1.2000785882439888e-38,1.1978239219846443e-51,1.5214721307038962e-28,7.143896221014225e-15,2.562725088943058e-77,1.4123621569385143e-53,3.0550840699762604e-15,4.081994095298098e-15,2.1728279075276706e-22,7.143895785552826e-15,3.0484982724323145e-29,1.058967680145452e-30,2.4639528227845987e-37,3.125747662247919e-29,9.055460179788293e-42,4.622916730665186e-53,6.4479105016064195e-53,1.412011517807189e-54,3.319889855738563e-66
9.343065921618547e-20,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966795199571,0.20128658794566842,0.16769875764452072,1.8604824107263088e-73,4.5675256178494395e-48,1.2594292549067625e-27,3.129761552573151e-52,5.6678040268389e-37,2.2516222902400182e-38,1.3986765612358264e-15,4.4091786348503545e-77,1.3986765576502787e-15,6.466593988443935e-51,2.09995007988257e-49,1.0646451674431709e-54,1.057116051069583e-72,9.602456429937375e-38,3.8344409515698936e-50,6.086879225482293e-28,1.4289343587053133e-14,3.281674176835766e-75,4.520963034421825e-52,6.110831230345481e-15,8.164874232291898e-15,8.692725026686676e-22,1.4289341844923944e-14,2.4392611998737654e-28,8.47336987048476e-30,1.971783075719873e-36,1.2505034017824905e-28,7.24574820405793e-41,7.398677250394105e-52,2.0639672399695204e-51,4.519840620400799e-53,2.125668761350222e-64
1.8687145740786918e-19,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667951991427,0.20128658794564663,0.16769875764451664,2.3819285774388923e-71,7.308933097926469e-47,5.0720240481395584e-27,5.008812386187591e-51,4.534816834224383e-36,1.8017232425023943e-37,2.7975049123941452e-15,2.8224186238830076e-75,2.7975048980507895e-15,1.0347952886041726e-49,3.3604124710353344e-48,1.7038383652473092e-53,3.3860817566283658e-71,7.682701574573771e-37,1.2272529437620565e-48,2.4349498325434314e-27,2.858023977071557e-14,4.201444452489225e-73,1.4469377811109548e-50,1.2222325403490569e-14,1.6330634506277415e-14,3.47737183162201e-21,2.858023280163136e-14,1.951593302440964e-27,6.779370725939544e-29,1.5778208000046725e-35,5.002427113264879e-28,5.797155710238303e-40,1.1840705313787508e-50,6.605710419926109e-50,1.446578538674293e-51,1.3607338982005734e-62
3.7375305379123655e-19,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667951982856,0.20128658794560303,0.16769875764450848,3.0492163227555873e-69,1.169502771751823e-45,2.0560108698579856e-26,8.01669816233271e-50,3.6280823757848833e-35,1.4418540397169349e-36,5.595161636711277e-15,1.806521854766352e-73,5.595161579335524e-15,1.6557844260086173e-48,5.377063489870339e-47,2.727025050874784e-52,1.0854949664793829e-69,6.146464268713895e-36,3.927583060250112e-47,9.740195530632123e-27,5.716203794438117e-14,5.378462278230441e-71,4.6305997192782825e-49,2.4445313159407358e-14,3.266215505424013e-14,1.3910043960808034e-20,5.716201006690776e-14,1.5613472470093197e-26,5.42380394876181e-28,1.2626479612470177e-34,2.0010573922486473e-27,4.637955541555501e-39,1.8951268097686223e-49,2.1139882907666257e-48,4.62944996158963e-50,8.709743190588274e-61
7.475162465579713e-19,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667951965714,0.20128658794551582,0.16769875764449216,3.903272206454461e-67,1.8712699451503665e-44,8.441164359087408e-26,1.2834055794352625e-48,2.9025565856532166e-34,1.1541618542684221e-35,1.1190475173347502e-14,1.15622931754853e-71,1.1190474943839855e-14,2.6493438750321504e-47,8.603655242284996e-46,4.3657351095859835e-51,3.485792226452763e-68,4.917306096444086e-35,1.2568846504076724e-45,3.8961573750724234e-26,1.1432565751709408e-13,6.884917336239667e-69,1.4818758267595021e-47,4.889128630974766e-14,6.532519615013226e-14,5.56412328983262e-20,1.1432554600491314e-13,1.2491050228294126e-25,4.339225984625398e-27,1.0106486265134405e-33,8.00443341014739e-27,3.7104697902031636e-38,3.0339363551633594e-48,6.765010479013681e-47,1.4815078304182644e-48,5.574656568142327e-59
1.4950426320914408e-18,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667951931425,0.2012865879453414,0.1676987576444595,4.996499652315636e-65,2.994106039814224e-43,3.5500640496485336e-25,2.0557204061190757e-47,2.3220801332706386e-33,9.243824387259053e-35,2.2381102598627545e-14,7.400040539359713e-70,2.2381101680587978e-14,4.23901873631246e-46,1.376622837334325e-44,6.992894067896137e-50,1.1232345354800677e-66,3.933920312939936e-34,4.65971532787429e-44,1.5584787197873933e-25,2.2865298956452255e-13,8.813243159067939e-67,4.7422655708111696e-46,9.778322316445731e-14,1.306512783417833e-13,2.225665959444963e-19,2.2865254351078723e-13,9.992920003215372e-25,3.471549718474325e-26,8.09328968051899e-33,3.2018387316211675e-26,2.968438722785948e-37,4.859660244289045e-47,2.16483668933303e-45,4.741087245014859e-47,4.714594750247646e-57
2.9900954031583797e-18,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966795186285,0.20128658794499257,0.16769875764439415,6.396064398368063e-63,4.7906980499564507e-42,1.5588836675955562e-24,3.2963672979786763e-46,1.8576757969160674e-32,7.4117753149210555e-34,4.476235885721616e-14,4.736075867848388e-68,4.476235518504209e-14,6.782476808426673e-45,2.202658366024454e-43,1.1213114638488336e-48,3.6442245453651535e-65,3.147200933240887e-33,1.4974848131257512e-42,6.233945915234608e-25,4.573080252692343e-13,1.1281912280452874e-64,1.5176493902176933e-44,1.9556705909001e-13,2.6130344272455244e-13,8.902661140709294e-19,4.573062410424074e-13,7.994321401881448e-24,2.7774606256548417e-25,6.487439353375734e-32,1.28076825030489e-25,2.3748093385610338e-36,7.79246690887491e-46,6.927491165492524e-44,1.5172719679462482e-45,3.0291220811118296e-55
5.9802009452922584e-18,0.16628943999999998,0.631014654409785,0.0,0.0,0.412896679517257,0.20128658794429494,0.1676987576442635,8.188195985206448e-61,7.665440963306276e-41,7.346343191616394e-24,5.297278973629146e-45,1.486141704551381e-31,5.956112582691368e-33,8.952487700649287e-14,3.0310976264304627e-66,8.952486231778228e-14,1.0851974760634487e-43,3.5244033011678236e-42,1.8019161090956014e-47,1.1982460937870393e-63,2.517841860703914e-32,4.792512146095205e-41,2.4935841704664816e-24,9.146195831354501e-13,1.444302355799573e-62,4.8572040582158e-43,3.9113457980578576e-13,5.22607771487959e-13,3.561035129991522e-18,9.146124461884871e-13,6.395376835483348e-23,2.2223020796245706e-24,5.2103820511360025e-31,5.123296070210495e-25,1.8999239683498484e-35,1.2522261403502486e-44,2.2167739304071015e-42,4.85599404292471e-44,1.9391254857625857e-53
8.970306487426136e-18,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966795158855,0.2012865879435973,0.16769875764413286,5.41946520342796e-60,2.865811517522652e-40,1.7242448332876594e-23,1.954431233283353e-44,4.411980025438251e-31,1.7081621016149957e-32,1.3428740078785433e-13,1.7209674895319716e-65,1.3428736957435444e-13,4.10552052005777e-43,1.343706641917567e-41,6.648074977714661e-47,5.536356322722546e-63,7.199595696444301e-32,2.1187184347475513e-40,5.298869536761377e-24,1.371932627454835e-12,9.55930509385091e-62,2.2724365996783062e-42,5.867019493863767e-13,7.83912100249234e-13,7.56714893065125e-18,1.3719174614207575e-12,1.8286631495924695e-22,6.354936933824938e-24,1.550275459485069e-30,1.088736687290149e-24,5.432730659105845e-35,4.620020080577099e-44,1.0370513727123952e-41,2.271870474047288e-43,9.623258067437373e-53
1.1960412029560014e-17,0.16628943999999998,0.631014654409785,0.0,0.0,0.412896679514514,0.20128658794289966,0.16769875764400222,2.447162204107049e-59,7.466499484404862e-40,3.1976126025106595e-23,4.969480249293636e-44,9.613459403204676e-31,3.614833082753583e-32,1.7904993020128595e-13,6.618490280619087e-65,1.790498769547595e-13,1.0686636624527479e-42,3.6154234442822566e-41,1.6903574851371089e-46,1.6775413536756774e-62,1.5186314211743535e-31,7.240171450360987e-40,9.03925033790636e-24,1.8292471582657437e-12,4.316508962079065e-61,7.331477057985321e-42,7.822691678319264e-13,1.0452164290083773e-12,1.29085823353001e-17,1.8292212867425583e-12,3.857150627857089e-22,1.3405435748889887e-23,3.385925536477253e-30,1.8573164730258086e-24,1.1459473536271488e-34,1.1746981798418194e-43,3.345583096396376e-41,7.329648161060664e-43,4.0713776697661376e-52
1.794062311382777e-17,0.16628943999999998,0.631014654409785,0.0,0.0,0.412896679511771,0.2012865879415044,0.16769875764374093,2.8298028199147997e-58,2.800224420494998e-39,7.505807637851068e-23,1.7475520093646746e-43,2.7904812002947613e-30,9.945107273045583e-32,2.685750022462276e-13,5.03718293139453e-64,2.685748920062001e-13,3.9218349147931944e-42,1.4623966602835744e-40,5.943953929214069e-46,7.707589096468987e-62,4.147991536656216e-31,4.4516865357482484e-39,1.871462258157191e-23,2.743879708676842e-12,4.991442418796529e-60,4.036111879705963e-41,1.1734032500188055e-12,1.5678250865216612e-12,2.672528437959454e-17,2.743826144749486e-12,1.053493728945503e-21,3.661909287764475e-23,9.876063235021839e-30,3.845565824827399e-24,3.1300712451617175e-34,4.130691868578537e-43,1.841539149174394e-40,4.035101242550814e-42,3.6680909254234854e-51
2.3920834198095526e-17,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667950902803,0.20128658794010912,0.16769875764347963,1.2733184579024439e-57,7.290460766303327e-39,1.4198457393074106e-22,4.388044197114741e-43,6.102448963758956e-30,2.0944927862964594e-31,3.581000950021781e-13,1.902036308621374e-63,3.580999075130223e-13,1.0169588560554289e-41,3.9613849937216936e-40,1.4924295647740077e-45,2.3177950094686157e-61,8.679255058669543e-31,1.4944235597513137e-38,3.182867131919557e-23,3.658517725592384e-12,2.2459853800513343e-59,1.2953967732884553e-40,1.564536776429475e-12,2.0904337440271055e-12,4.5452223629075263e-17,3.658426627058972e-12,2.2042354940676062e-21,7.662808604715606e-23,2.1686120221087756e-29,6.540685883718915e-24,6.549417039881342e-34,1.0371484073687153e-42,5.909940103648251e-40,1.2950717208623765e-41,1.4470349536973028e-50
2.990104528236328e-17,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667950628506,0.20128658793871385,0.16769875764321834,4.535878896736006e-57,1.5940356564076019e-38,2.3933075632880845e-22,9.356962475569981e-43,1.1448987310679209e-29,3.838485518797266e-31,4.476252099483971e-13,5.817934663197478e-63,4.4762492350775666e-13,2.2235515746992203e-41,8.89950191524135e-40,3.18222374806504e-45,5.818710700896611e-61,1.5800761422537386e-30,4.038595849733513e-38,4.8627013944164366e-23,4.573161599592788e-12,8.00076180674218e-59,3.3851173452171733e-40,1.955669707366603e-12,2.613042401524151e-12,6.943996296386474e-17,4.573022421143554e-12,4.0126784317461144e-21,1.3951459024818825e-22,4.085583401376468e-29,9.993294002464364e-24,1.192345754119656e-33,2.2114517367120815e-42,1.5442337404344545e-39,3.384265900857401e-41,4.563032367155323e-50
4.1861467450898793e-17,0.16628943999999998,0.631014654409785,0.0,0.0,0.412896679500799,0.2012865879359233,0.16769875764269573,6.509676397135993e-56,6.022782034554446e-38,5.602082949112883e-22,3.481920474916739e-42,3.1326246952708224e-29,1.0301410603215167e-30,6.266755078048404e-13,5.148512674620002e-62,6.26674956991631e-13,8.552702580616808e-41,3.45156522385372e-39,1.1838362835719558e-44,3.3467328450090494e-60,4.1722333963735354e-30,2.2643721000926136e-37,9.350799081857065e-23,6.402467287554126e-12,1.1482310575040884e-57,1.894269001630972e-39,2.7379337454225723e-12,3.658259716492516e-12,1.3352715393918523e-16,6.4021996503024994e-12,1.0594305527550028e-20,3.6847556272838886e-22,1.1296460675535296e-28,1.9219395233456193e-23,3.148499953297109e-33,8.226922165462966e-42,8.638154418233659e-39,1.893789633425754e-40,3.762336410267229e-49
6.578231178796982e-17,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667948982683,0.20128658793034218,0.16769875764165051,2.0575046342896962e-54,3.8501672056236265e-37,1.891905578606535e-21,2.2835532325502244e-41,1.244093694840989e-28,4.117333546407766e-30,9.84776373707254e-13,9.757425083889042e-61,9.847750299005616e-13,5.645426929532003e-40,2.2205402847472846e-38,7.756336917385533e-44,4.321630019251511e-59,1.613656198332218e-29,2.3623751099749512e-36,2.2813095557300637e-22,1.006114998886483e-11,3.629198397011308e-56,2.013769068944239e-38,4.302454570917381e-12,5.748694346326965e-12,3.2574771392062005e-16,1.0060497024729664e-11,4.0963395649470994e-20,1.4258628746479836e-21,4.584614789905161e-28,4.6903160215792316e-23,1.2177851213826347e-32,5.390138946768698e-41,9.175804816660588e-38,2.0132538569132132e-39,6.457300963646419e-48
8.970315612504084e-17,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966794788546,0.20128658792476106,0.1676987576406053,1.3154658041906064e-53,1.2635124862983415e-36,4.400091396234415e-21,7.609516022703038e-41,3.1147131576423118e-28,1.0493046621620259e-29,1.3428776001669631e-12,5.174098273115457e-60,1.342875110738045e-12,1.86141385457145e-39,7.329452777086295e-38,2.582420645044702e-43,1.993539550428662e-58,4.005322807979933e-29,1.0183709497248984e-35,4.226199057421258e-22,1.3719927878550112e-11,2.3203283737165755e-55,8.502819565898526e-38,5.866965720661275e-12,7.839128976024917e-12,6.034277607639088e-16,1.3718718223036838e-11,1.0165475285929432e-19,3.540676382765697e-21,1.1682774568585726e-27,8.691280125028391e-23,3.022850687448044e-32,1.7946040410615745e-40,3.8725224088116845e-37,8.500625071345326e-39,3.5074829951141533e-47
1.3754484479918289e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966794569099,0.20128658791359885,0.16769875763851486,3.382818144651411e-52,7.2319991559062e-36,1.48623175618681e-20,4.623665096257965e-40,1.1385302699747319e-27,4.042135235665416e-29,2.0590811343936945e-12,7.9510118786594035e-59,2.0590752961927347e-12,1.076705115360692e-38,4.192470634713708e-37,1.5636091680409702e-42,2.43124763931915e-57,1.4552888718230704e-28,9.169778311601912e-35,9.91140710022439e-22,2.103776918268616e-11,5.966896939484501e-54,7.816857031083733e-37,8.995959002023266e-12,1.2019998235011395e-11,1.4150227908810361e-15,2.1034932168965723e-11,3.6915684299949144e-19,1.2877701088582338e-20,4.4453034099566166e-27,2.0394792314818176e-22,1.098437334554409e-31,1.0865889576736752e-39,3.554555278913694e-36,7.814794066201333e-38,5.1632051646689054e-46
2.33228222147467e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667941301933,0.2012865878912744,0.16769875763433398,1.7627965116394975e-50,6.425937010986444e-35,6.992679678411446e-20,4.6946087780622954e-39,5.707238817975016e-27,2.259889611880671e-28,3.4914925277551503e-12,2.3244091676010629e-57,3.4914757622273797e-12,9.724862444801362e-38,3.687731252169464e-36,1.5692092431945038e-41,6.263359597129287e-56,7.27835420462542e-28,1.4059414739688501e-33,2.8463359248809026e-21,3.567459416537559e-11,3.1093675525879617e-52,1.2365148081802184e-35,1.525382949663254e-11,2.0381736751346325e-11,4.062708393147235e-15,3.566644633014525e-11,1.8441452976609305e-18,6.454747091841473e-20,2.4112810125857462e-26,5.864018007525418e-22,5.494925447883438e-31,1.0904545778620506e-38,5.604164264412441e-35,1.2361749512913113e-36,1.4186500692427638e-44
3.289115994957511e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667936912716,0.20128658786894996,0.1676987576301531,1.2688740482018234e-49,2.3567769688533763e-34,1.8683806443649959e-19,1.8416900908017235e-38,1.5619573295981466e-26,6.709993776460724e-28,4.92390968725928e-12,1.3758673154927526e-56,4.923876355104652e-12,3.5418745085348427e-37,1.3606875470901056e-35,6.101333117422902e-41,3.606336451765192e-55,1.991685415986985e-27,6.938314365512707e-33,5.659049346825799e-21,5.031294268395637e-11,2.2381458948493193e-51,5.897194083759419e-35,2.1511545238930737e-11,2.874347526549676e-11,8.07580661854266e-15,5.0296742274079417e-11,5.042072301578646e-18,1.7691887219373442e-19,7.003847959101832e-26,1.1671322649545969e-21,1.5039252465158098e-30,4.239800148046363e-38,2.668046199538256e-34,5.895520490149469e-36,8.910730007647196e-44
5.202783541923193e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966792813384,0.20128658782430106,0.16769875762179137,4.123894374282351e-48,1.5260201067748464e-33,7.287677455142702e-19,1.4580101544549857e-37,6.242281196232956e-26,3.1851880410131734e-27,7.7887613020962e-12,2.5223818838065305e-55,7.788677921463412e-12,2.2919326526493546e-36,8.805249757016548e-35,4.6639350573041704e-40,6.900698356666921e-54,7.96916709786506e-27,7.292253583405223e-32,1.415695002286193e-20,7.959421321832731e-11,7.274068747951387e-50,6.3697488843927935e-34,3.4026512494326405e-11,4.546695228724057e-11,2.019397407236277e-14,7.955368010098791e-11,2.0130733256091975e-17,7.107324077846955e-19,3.1851494265920857e-25,2.9267527089252753e-21,6.020227195716035e-30,3.240819395647425e-37,2.8636636505508747e-33,6.367791126277958e-35,1.6066094829308235e-42
6.925084334192307e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667920232326,0.20128658778411707,0.1676987576142658,2.306586310857275e-47,4.484778304379298e-33,1.663968512640352e-18,4.749168514822907e-37,1.4390000778846806e-25,8.197809996006865e-27,1.0367147470754238e-11,1.1468232048490726e-54,1.0366999765137381e-11,6.67951020918293e-36,2.60299674975047e-34,1.4856452846328194e-39,3.239292836389102e-53,1.8390419374852164e-26,2.733973876661275e-31,2.5079634329545887e-20,1.059525727822143e-10,4.068549234205136e-49,2.3687477977812655e-33,4.5289453821936346e-11,6.051808159933198e-11,3.5761845888699766e-14,1.0588075895823483e-10,4.638539873410905e-17,1.64464379402359e-18,7.997496674244329e-25,5.19504067235853e-21,1.3897216090637153e-29,1.0323043710532519e-36,1.0612435986360951e-32,2.3679791725690037e-34,7.596674539467899e-42
8.647385126461421e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966791233032,0.20128658774393307,0.16769875760674025,8.81030916799269e-47,1.0495773386419397e-32,3.172961343693276e-18,1.2330359280836073e-36,2.7606017917169997e-25,1.7405924944484215e-26,1.2945552314030963e-11,3.759207373474539e-54,1.2945322020019694e-11,1.551576500050354e-35,6.121939036915999e-34,3.7632189547458694e-39,1.1055327105506838e-52,3.532168210330065e-26,7.860093491696143e-31,3.910447141738089e-20,1.323158774700676e-10,1.5540357670192528e-48,6.67276174010184e-33,5.6551893830136305e-11,7.55692109043342e-11,5.5740711146511295e-14,1.3220389254176736e-10,8.89531068136621e-17,3.1674093881933566e-18,1.6628180564142942e-24,8.116264019741293e-21,2.6700353516581976e-29,2.6148208807305857e-36,2.980228004204831e-32,6.670483557823302e-34,2.602404429050835e-41
1.0369685918730534e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966790442783,0.20128658770374908,0.16769875759921468,2.776868514317243e-46,2.1093217165864622e-32,5.387736487984377e-18,2.7267249306144005e-36,4.707105216702702e-25,3.2527707068657344e-26,1.5523975829256415e-11,1.021870150329156e-53,1.5523644686195902e-11,3.096023150355026e-35,1.2359889927102666e-33,8.117447549289347e-39,3.145041538582631e-52,6.029856943738477e-26,1.872653669220565e-30,5.623139659786502e-20,1.5868413043470986e-10,4.8980721086913025e-48,1.57672074076554e-32,6.781383254522797e-11,9.062034020224294e-11,8.012600557098842e-14,1.5852308146056845e-10,1.5162313275576815e-16,5.4214142343772475e-18,3.0533970511100705e-24,1.1694393745274118e-20,4.5595372725149014e-29,5.640172288150904e-36,7.018515390650603e-32,1.5761538142372444e-33,7.2986739077467e-41
1.2091986710999648e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966789652484,0.20128658766356508,0.16769875759168912,7.531596746535109e-46,3.819977343153675e-32,8.445723510675035e-18,5.4090453466906974e-36,7.401523079523082e-25,5.56313739702326e-26,1.810241801365008e-11,2.4132216669137346e-53,1.8101967763755297e-11,5.571841476824794e-35,2.2470361844491695e-33,1.5699698749084475e-38,7.787515637971489e-52,9.49290859656916e-26,3.922087315997258e-30,7.646034275972346e-20,1.850573349591658e-10,1.3284857930747975e-47,3.289353533477616e-32,7.907526999457421e-11,1.0567146949305356e-10,1.089129766681344e-13,1.8483832634886478e-10,2.3833871610746967e-16,8.557103702989367e-18,5.144575930865535e-24,1.5933696563844162e-20,7.180455711213963e-29,1.0908244819491016e-35,1.4592463842907512e-31,3.2881103158837035e-33,1.765570899852926e-40
1.5536588295537876e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966788071738,0.2012865875831971,0.167698757576638,4.091284984771312e-45,1.0074069823062255e-31,1.7583718058612544e-17,1.6928032271736697e-35,1.547520029656942e-24,1.3490254523292038e-25,2.325935837997142e-11,1.0084615122591561e-52,2.3258615153344365e-11,1.4533093352019449e-34,5.9640572240210786e-33,4.6619298792291353e-38,3.606312222047913e-51,1.9896305103328331e-25,1.3165239350868192e-29,1.262240579375742e-19,2.378186104630257e-10,7.216549270628162e-47,1.1040092717790558e-31,1.0159664119409913e-10,1.357737280533631e-10,1.7967491953387873e-13,2.3745698630826486e-10,4.980226690218074e-16,1.8024349336206314e-17,1.217987267366586e-23,2.6411913543912657e-20,1.5059227859950343e-28,3.239000538780585e-35,4.8627276308663165e-31,1.1035493477016073e-32,7.639181254834461e-40
1.8981189880076103e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966786490794,0.2012865875028291,0.16769875756158686,1.5011439365020323e-44,2.1961555013915542e-31,3.168286890522368e-17,4.2899483815374824e-35,2.796382673690241e-24,2.771243541695263e-25,2.8416373390788857e-11,3.1036648965656986e-52,2.8415264189501615e-11,3.1400492293698127e-34,1.3064105507581603e-32,1.1251438700563553e-37,1.2018485558456673e-50,3.604156807036239e-25,3.462235098848407e-29,1.8839508212061533e-19,2.905997301916064e-10,2.647842690046609e-46,2.9008049252174644e-31,1.241160076471546e-10,1.6587598658522327e-10,2.6798863340873114e-13,2.9005987748519786e-10,8.99411439939228e-16,3.280753929602885e-17,2.4564152807119235e-23,3.9587492702158694e-20,2.729690938850388e-28,7.816937058256473e-35,1.2697003289883688e-30,2.899493754188354e-32,2.422541674258928e-39
2.242579146461433e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966784909653,0.2012865874224611,0.16769875754653574,4.479947855809457e-44,4.230355774753524e-31,5.189783773357546e-17,9.509799771406787e-35,4.590348316949336e-24,5.099740204966166e-25,3.357346302266762e-11,7.99188533943028e-52,3.3571914872982547e-11,6.005679737731191e-34,2.524867942229895e-32,2.37790901086363e-37,3.335360556881023e-50,5.931405537731702e-25,7.797394946922677e-29,2.6297285090004726e-19,3.43400721785453e-10,7.902105016309214e-46,6.539170526800979e-31,1.4663336958431487e-10,1.959782450885904e-10,3.73814171174067e-13,3.4264700522510567e-10,1.4755585374956241e-15,5.4247702176997655e-17,4.454213460295315e-23,5.550114646351843e-20,4.495265136055714e-28,1.6519896829106247e-34,2.844724855343818e-30,6.53598359137446e-32,6.403085986759153e-39
2.587039304915256e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966783328312,0.20128658734209312,0.1676987575314846,1.1745371246506273e-43,7.457846584362997e-31,7.935998097796299e-17,1.9193568542864014e-34,7.03109027969695e-24,8.663967925826194e-25,3.873062725259689e-11,1.8267785184660524e-51,3.872856720453051e-11,1.0526416126253226e-33,4.461128385753182e-32,4.573563051759307e-37,8.2211382686301405e-50,9.109279440816057e-25,1.5743773822108556e-28,3.4995681001802486e-19,3.96221612362801e-10,2.0717463420462244e-45,1.3247784848634234e-30,1.6914872723204828e-10,2.2608050356341877e-10,4.971123803428254e-13,3.952183747766654e-10,2.2588046622561196e-15,8.370448992077526e-17,7.476081281911189e-23,7.419552023535594e-20,6.908457064034551e-28,3.1772389374894444e-34,5.726668428154958e-30,1.3240849817709127e-31,1.4942457702146628e-38
2.9314994633690787e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966781746774,0.20128658726172513,0.16769875751643348,2.7851307124003553e-43,1.2288543235607922e-30,1.1516591979640538e-16,3.6045111774856696e-34,1.0217312838685213e-23,1.3841758759195448e-24,4.388786605822292e-11,3.810469427094027e-51,4.388522118486908e-11,1.72585636408781e-33,7.361884525942118e-32,8.180984220608027e-37,1.8486751871164626e-49,1.3273703744800559e-24,2.9247807219232187e-28,4.493464208507417e-19,4.490624282423236e-10,4.912645299483276e-45,2.4733790514288795e-30,1.9166208081043713e-10,2.561827620096614e-10,6.378452987765734e-13,4.477739912385922e-10,3.280452548013777e-15,1.225408634342151e-16,1.1823558258873987e-22,9.571471439342422e-20,1.007395722809008e-27,5.683073456748234e-34,1.0621600732705936e-29,2.4719935829135946e-31,3.167751599136494e-38
3.2759596218229015e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966780165037,0.20128658718135714,0.16769875750138236,6.114203489279836e-43,1.9196606054169945e-30,1.6039558013313473e-16,6.394062236799157e-34,1.424635685122348e-23,2.1060625037660566e-24,4.9045179417485846e-11,7.393986045661371e-51,4.904187681471362e-11,2.683802407664436e-33,1.1512886116090763e-31,1.3812081752583707e-36,3.872066761951924e-49,1.8560787530132216e-24,5.088420952939833e-28,5.611411515862839e-19,5.019231953709453e-10,1.0784740702331073e-44,4.3287074754012474e-30,2.141734305367568e-10,2.862850204272693e-10,7.959755312532697e-13,5.003138596424876e-10,4.5712866628722986e-15,1.7214075953295424e-16,1.7836249434136564e-22,1.2010477609347007e-19,1.4096993466283604e-27,9.594416053525655e-34,1.8462003535849082e-29,4.326121198337487e-31,6.226666786815115e-38
