Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
7.510264559232373e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08144117011513709,0.11280277099901903,0.03267757569922978,0.05313148179946258,0.15618305494376794,0.0011735679173280067,4.704119503417325e-10,1.4720193398882297e-06,1.7158544699697606e-07,8.006296793106772e-16,5.22863205295458e-31,1.7345880893671196e-18,1.6898845292208119e-19,6.645336094173693e-05,8.761123746603417e-22,5.122985163341194e-21,2.4104092808375914e-16,2.0282076649043568e-17,1.6635070027620314e-14,0.0004285698856362152,0.00013152355019167988,0.0001972409246158151,0.001251528837963995,0.0066968604734173095,1.4170890125798078e-10,3.142487292156404e-07,0.0331119254100771,0.0002305701795659159,6.538150337444636e-06,2.964041049216437e-08,1.3260405323878804e-05,1.699176905944645e-13,6.272137874227226e-32,1.905059731153219e-07,0.00035928138674176587
7.527227502418392e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08141060717380398,0.11269635498249685,0.032563830385429926,0.05317564310251478,0.1563571970629856,0.0011801229292316717,4.70195528373883e-10,1.4722015355421627e-06,1.7165322925761847e-07,7.989889394779675e-16,5.2438963768454605e-31,1.7392488553529036e-18,1.6914551417875806e-19,6.643033867759831e-05,8.719290978737878e-22,5.14300138896884e-21,2.3970572917483674e-16,2.0337507802028494e-17,1.6643410645971318e-14,0.0004295709503513343,0.00013158646774342737,0.00019707558196274433,0.0012517680174438943,0.006664101791054284,1.419800808943168e-10,3.134516723888084e-07,0.03317640415997403,0.00023039438983019656,6.572261108051156e-06,2.9465283684654253e-08,1.3270208451754132e-05,1.7059095426467477e-13,6.268463109999977e-32,1.909895407977384e-07,0.00035711880562857136
7.54419044560441e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08137995256906268,0.11259025635651806,0.03245056605463949,0.053219551877110624,0.1565307150493079,0.0011867052463488629,4.699790623334216e-10,1.4723785267094925e-06,1.717202169158623e-07,7.973532534602356e-16,5.259143548521303e-31,1.7439147484374443e-18,1.693017251670305e-19,6.640720111261464e-05,8.677673559165203e-22,5.1630410063063735e-21,2.3837925260146327e-16,2.039315134106972e-17,1.6651704537866285e-14,0.0004305719271919733,0.0001316485106417202,0.00019691009278975161,0.0012520032215575481,0.006631499555196745,1.4225183611593058e-10,3.126570571474469e-07,0.03324081053388389,0.00023021836810684231,6.606489799513335e-06,2.929132325521954e-08,1.3279932574696532e-05,1.7126465382500862e-13,6.264761338630735e-32,1.9147283093766029e-07,0.0003549690915600386
7.559457094471827e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08135228595894847,0.11249503820912238,0.03234903770678463,0.05325885498529858,0.15668634929338185,0.001192652684041074,4.697842133012683e-10,1.472533400312656e-06,1.7177982988263772e-07,7.958854487791589e-16,5.272851306764518e-31,1.7481183913062407e-18,1.694415921449317e-19,6.638628004965306e-05,8.640401332821736e-22,5.181096486366734e-21,2.3719283372211036e-16,2.04434128270902e-17,1.6659129335525556e-14,0.0004314727205472384,0.0001317036059920451,0.00019676103303983567,0.0012522115102923885,0.006602290780171732,1.424969132763019e-10,3.1194398905564407e-07,0.033298714043506185,0.0002300597565425046,6.637396312318802e-06,2.9135749962984114e-08,1.3288617035833209e-05,1.7187134518687941e-13,6.261406870118359e-32,1.919075529861442e-07,0.00035304530365049333
7.574723743339243e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08132454678535359,0.11240007574554046,0.032247895810909415,0.05329795563289241,0.15684148113626514,0.001198622250063574,4.695893435992337e-10,1.4726841165766715e-06,1.7183880565419996e-07,7.944217222671521e-16,5.286545114470939e-31,1.752326104041542e-18,1.695807779641455e-19,6.636526805402157e-05,8.603302286097786e-22,5.199170586886646e-21,2.3601339160966175e-16,2.0493847673731856e-17,1.6666516741560972e-14,0.00043237342286948997,0.0001317580013732955,0.00019661186534158196,0.001252416586495279,0.006573207750003053,1.4274246403678184e-10,3.112328950133105e-07,0.0333565582893478,0.00022990096883246188,6.668398092051666e-06,2.8981109995427023e-08,1.3297238061015645e-05,1.7247836909870823e-13,6.258030929448585e-32,1.92342046928519e-07,0.00035113185126331534
7.58999039220666e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08129673584039547,0.11230536830070256,0.03214713888306928,0.05333685480376704,0.15699611206767697,0.001204613948707728,4.693944603052414e-10,1.4728307028969288e-06,1.7189714726482964e-07,7.929620666069253e-16,5.30022494553058e-31,1.7565378471750463e-18,1.6971928618212793e-19,6.634416627533359e-05,8.56637582279837e-22,5.217263152897705e-21,2.3484088476242564e-16,2.0544456515990686e-17,1.6673866970359193e-14,0.00043327402477316614,0.00013181170079672422,0.00019646259473512362,0.0012526184538962765,0.006544250001833982,1.4298849048326565e-10,3.105237732460045e-07,0.03341434297429284,0.00022974201050089224,6.699495015831525e-06,2.882739797012423e-08,1.3305795914516654e-05,1.7308571575765126e-13,6.254633707631336e-32,1.9277631122492758e-07,0.00034922869320100754
7.605257041074077e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08126885391264252,0.112210915209118,0.032046765442832185,0.05337555347862875,0.1571502435768213,0.0012106277836442993,4.69199570470412e-10,1.472973186529927e-06,1.719548577405685e-07,7.91506474472995e-16,5.313890774468e-31,1.7607535811691775e-18,1.6985712034161792e-19,6.632297585299778e-05,8.529621344964618e-22,5.235374029343115e-21,2.3367527189310953e-16,2.0595239992472374e-17,1.6681180235041555e-14,0.0004341745168865783,0.0001318647082636592,0.00019631322623233372,0.0012528171163318513,0.006515417072745937,1.432349962913141e-10,3.0981662194533205e-07,0.03347206780484182,0.00022958288703947728,6.730686957622823e-06,2.8674608526085666e-08,1.3314290860547897e-05,1.7369337548181266e-13,6.251215395536631e-32,1.9321034434938248e-07,0.0003473357882139916
7.620523689941493e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08124090178709369,0.11211671580490101,0.03194677401330349,0.05341405263499799,0.15730387715233868,0.0012166637579232517,4.690046811186742e-10,1.4731115945936003e-06,1.7201194009917227e-07,7.90054938531742e-16,5.3275425764367745e-31,1.7649732664221664e-18,1.6999428397062118e-19,6.630169791629277e-05,8.493038252942043e-22,5.253503061087709e-21,2.325165119279737e-16,2.0646198745644752e-17,1.6688456747470923e-14,0.00043507488985213146,0.00013191702776533932,0.00019616376481668873,0.001253012577745482,0.006486708499787676,1.434819843757989e-10,3.091114392694151e-07,0.0335297324910983,0.0002294236039082025,6.761973788241032e-06,2.8522736326099967e-08,1.3322723163244489e-05,1.7430133854687175e-13,6.24777618387941e-32,1.9364414478975076e-07,0.0003454530950041716
7.63579033880891e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08121288024516014,0.11202276942179623,0.03184716312115069,0.05345235324719261,0.15745701428226294,0.0012227218739736814,4.688097992463533e-10,1.4732459540676277e-06,1.7206839735007632e-07,7.886074514399766e-16,5.3411803272140085e-31,1.7691968632732452e-18,1.7013078058239527e-19,6.628033358444095e-05,8.456625945448516e-22,5.2716500929241196e-21,2.313645640062818e-16,2.0697333421192644e-17,1.6695696718258532e-14,0.0004359751343284492,0.00013196866328275494,0.00019601421544289583,0.0012532048421838781,0.006458123820000179,1.4372945533786668e-10,3.0840822333778383e-07,0.033587336746762585,0.00022926416653366643,6.793355375360071e-06,2.837177605700437e-08,1.3331093086650379e-05,1.7490959508188011e-13,6.244316263180591e-32,1.940777110477355e-07,0.0003435805722284365
7.651056987676326e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.0811847900646456,0.11192907539320426,0.03174793129662737,0.05349045628631151,0.15760965645397332,0.0012288021336038426,4.68614931821775e-10,1.473376291793774e-06,1.7212423249434824e-07,7.871640058452438e-16,5.354804003194846e-31,1.773424332005863e-18,1.7026661367543685e-19,6.625888396668269e-05,8.420383819640792e-22,5.289814969583176e-21,2.302193874795783e-16,2.0748644668391033e-17,1.6702900356770785e-14,0.0004368752409902204,0.00013201961878649018,0.00019586458303684948,0.001253393913798298,0.006429662570445877,1.4397741330930512e-10,3.0770697224126095e-07,0.03364488028911673,0.00022910458031012135,6.82483158352085e-06,2.8221722426611814e-08,1.333940089470308e-05,1.755181354744687e-13,6.240835823758195e-32,1.945110416388575e-07,0.00034171817850215796
7.664796971657e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08115945085612744,0.11184496597937839,0.03165894554554264,0.05352458089654557,0.157746612447989,0.001234293301025533,4.68439569228906e-10,1.4734901792267116e-06,1.721739546966119e-07,7.85868354206188e-16,5.367053258611006e-31,1.7772323314514378e-18,1.7038829903026032e-19,6.623950730005083e-05,8.387910912296569e-22,5.3061784875315595e-21,2.2919448472139687e-16,2.0794976300238695e-17,1.6709352739379935e-14,0.000437685211455518,0.00013206490060133525,0.0001957298469266726,0.0012535613519077742,0.006404152596123746,1.4420099731684725e-10,3.0707752458754825e-07,0.033696617336558675,0.00022896082987626417,6.853240957380866e-06,2.808744497809845e-08,1.3346825031369729e-05,1.760660567274251e-13,6.237686041921834e-32,1.9490083645989852e-07,0.0003400506502505384
7.678536955637675e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.0811340572393391,0.11176105994612119,0.03157026458532189,0.053558546959922466,0.15788316981333209,0.0012398024061508652,4.68264228999683e-10,1.4736008500483083e-06,1.7222317759242683e-07,7.8457596484558655e-16,5.379291078469899e-31,1.781043405866433e-18,1.705094522863112e-19,6.622006323701701e-05,8.355574921055337e-22,5.322556220725496e-21,2.281750047014069e-16,2.0841451964716372e-17,1.6715776012318376e-14,0.0004384950559675015,0.0001321096376922991,0.00019559505107687064,0.0012537262104614674,0.00637874188796817,1.4442497937380847e-10,3.0644966544058715e-07,0.03374830477901398,0.00022881696710655788,6.8817267588835235e-06,2.7953893815379176e-08,1.3354199260520306e-05,1.7661419294334107e-13,6.234519932410422e-32,1.952904381367756e-07,0.0003383912627554729
7.690902941220282e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08111115692759585,0.11168571800443398,0.03149071143794739,0.053588981438969556,0.15800573150953456,0.001244775937530816,4.681064460638925e-10,1.4736977195238546e-06,1.7226705308544985e-07,7.83415599224638e-16,5.3902953257544015e-31,1.78447597791123e-18,1.706180373550306e-19,6.620250660793208e-05,8.32658922652352e-22,5.337308241008728e-21,2.2726208499218696e-16,2.088340360864123e-17,1.6721532193242837e-14,0.0004392238027472861,0.000132149437709375,0.00019547368665306402,0.0012538723803189361,0.006355956844398644,1.446269053947944e-10,3.0588594917389906e-07,0.03379478090067815,0.00022868739776052101,6.907429238939603e-06,2.783431559402761e-08,1.3360793554627933e-05,1.7710769351832253e-13,6.231656588009304e-32,1.956409136367618e-07,0.0003369047493619945
7.703268926802889e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08108821340451378,0.11161054005207378,0.03141140353546564,0.053619288572719324,0.1581279719825056,0.0012497639982149878,4.679486889556549e-10,1.4737920131589783e-06,1.7231052747642005e-07,7.822578677684452e-16,5.4012902859640345e-31,1.7879109959218853e-18,1.7072619529494704e-19,6.61848965964534e-05,8.297713752486685e-22,5.3520716012888685e-21,2.263535128634195e-16,2.0925472661833388e-17,1.6727265025745888e-14,0.0004399524371023209,0.00013218880091572642,0.00019535227926049703,0.0012540164657734963,0.006333251687333158,1.4482915917820409e-10,3.053235173345398e-07,0.033841216538065225,0.0002285577433535957,6.9331934620520825e-06,2.7715319809300554e-08,1.3367347719265337e-05,1.776013575275174e-13,6.228780230933436e-32,1.9599123107469482e-07,0.0003354247834256928
7.715634912385496e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08106522707467735,0.11153552573412379,0.03133234010554968,0.05364946886942881,0.15824989202082532,0.001254766587673457,4.677909613085618e-10,1.4738837448898038e-06,1.7235360233986688e-07,7.811027665478067e-16,5.412275948001504e-31,1.7913484386685253e-18,1.7083392792981689e-19,6.616723376860605e-05,8.268948175239185e-22,5.366846218964498e-21,2.2544926721636573e-16,2.0967659479199803e-17,1.673297461815096e-14,0.0004406809541151466,0.0001322277293955201,0.00019523083144672978,0.0012541584692831041,0.006310626170981941,1.450317419206783e-10,3.047623688292798e-07,0.033887611549435454,0.00022842800667379948,6.959019348765042e-06,2.759690370464959e-08,1.3373861894348063e-05,1.7809517982653169e-13,6.225890961778628e-32,1.9634138969468995e-07,0.0003339513428755639
7.728000897968102e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08104219834107902,0.11146067469557777,0.031253520377468945,0.053679522835934565,0.15837149241268839,0.0012597837051089857,4.676332667432815e-10,1.4739729285938815e-06,1.7239627924662742e-07,7.799502916291437e-16,5.423252301022998e-31,1.7947882849012655e-18,1.7094123707702081e-19,6.614951868628764e-05,8.240292170549897e-22,5.381632011427508e-21,2.2454932704215637e-16,2.100996441707667e-17,1.673866107826131e-14,0.0004414093488773464,0.0001322662252280978,0.00019510934574652479,0.0012542983933480857,0.0062880800496254345,1.4523465187457786e-10,3.042025025470841e-07,0.03393396579456348,0.00022829819049426472,6.984906818293728e-06,2.7479064535410477e-08,1.3380336219712537e-05,1.785891550799496e-13,6.222988881021288e-32,1.9669138874676198e-07,0.00033248440563049043
7.74036688355071e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08101912760511404,0.1113859865813485,0.031174943582096534,0.05370945097764801,0.15849277394588776,0.0012648153494570565,4.674756088674114e-10,1.4740595780903057e-06,1.724385597638307e-07,7.788004390745279e-16,5.434219334436322e-31,1.7982305133514018e-18,1.710481245475623e-19,6.613175190729308e-05,8.211745413682058e-22,5.3964288960668936e-21,2.2365367142127006e-16,2.1052387833425333e-17,1.6744324513362317e-14,0.0004421376164884505,0.00013230429048792836,0.00019498782468177728,0.001254436240512066,0.006265613077624477,1.4543789481265424e-10,3.0364391736943327e-07,0.03398027913473277,0.00022816829757296345,7.010855788527379e-06,2.7361799561148875e-08,1.3386770835111111e-05,1.790832784709437e-13,6.220074089016899e-32,1.9704122748681675e-07,0.00033102394960031874
7.751496270575055e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08099832836118318,0.11131890628529514,0.03110443153934155,0.05373627914156326,0.15860165535238316,0.0012693562487853436,4.673337511196411e-10,1.474135407264027e-06,1.724762746084708e-07,7.777678106388897e-16,5.444081687690201e-31,1.801330538159705e-18,1.711439642291574e-19,6.611571806327101e-05,8.186146470602181e-22,5.4097555077767874e-21,2.2285122743716327e-16,2.1090670504781355e-17,1.6749402006826072e-14,0.0004427929445798778,0.0001323381827926611,0.00019487842756081303,0.0012545585293482092,0.006245460272575418,1.4562109903580268e-10,3.0314228511585444e-07,0.03402192605370524,0.00022805133059797757,7.034262375909412e-06,2.7256749767079376e-08,1.3392528152382514e-05,1.7952811193944414e-13,6.217439990946595e-32,1.973559446758383e-07,0.0003297150623479723
7.762625657599401e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08097749570952253,0.11125195741130439,0.031034115091972632,0.05376300616204999,0.15871027969483706,0.0012739089126816126,4.671919286130821e-10,1.4742092048678138e-06,1.725136707811079e-07,7.767373002490316e-16,5.453936476313106e-31,1.804432459793586e-18,1.7123946512563706e-19,6.609964319435633e-05,8.160635517424991e-22,5.423090977016383e-21,2.220522219434002e-16,2.1129049698933848e-17,1.675446101400199e-14,0.0004434481621545478,0.0001323717295151286,0.00019476900564722975,0.0012546791399078727,0.006225371200672375,1.4580457235679028e-10,3.026416887978102e-07,0.03406353962950453,0.0002279343056754259,7.057718649560231e-06,2.7152160882710397e-08,1.3398253519459845e-05,1.7997305735528673e-13,6.214795750944121e-32,1.9767053088001182e-07,0.0003284113908660427
7.773755044623747e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08095662993941019,0.11118513970038375,0.030963993682656555,0.05378963240457426,0.15881864754665487,0.0012784733398148427,4.670501439500997e-10,1.4742809808548494e-06,1.7255074941642007e-07,7.757089050258197e-16,5.463783693098816e-31,1.8075362627143507e-18,1.713346285439683e-19,6.608352769875658e-05,8.135212316449979e-22,5.436435243569848e-21,2.2125663987436047e-16,2.116752568062825e-17,1.675950161203429e-14,0.0004441032656571825,0.00013240493215730664,0.00019465956075269574,0.0012547980741358523,0.0062053456830477105,1.4598831891951108e-10,3.021421275715659e-07,0.03410511976411922,0.00022781722478553825,7.081224546878563e-06,2.7048030930886557e-08,1.3403947038028893e-05,1.8041811121881719e-13,6.212141441902058e-32,1.9798498556909818e-07,0.0003271129190364016
7.784884431648093e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08093573133906362,0.11111845289350893,0.030894066755129835,0.053816158233656104,0.15892675948094004,0.0012830495286789275,4.669083997242204e-10,1.4743507451402762e-06,1.7258751164661797e-07,7.746826220873507e-16,5.473623331001645e-31,1.81064193137394e-18,1.714294557869319e-19,6.606737197204938e-05,8.109876629697096e-22,5.449788247227854e-21,2.204644662222765e-16,2.1206098715918014e-17,1.6764523877733125e-14,0.0004447582515378698,0.0001324377922178584,0.00019455009468033704,0.0012549153340058424,0.006185383540909346,1.461723395334468e-10,3.016436005818437e-07,0.03414666636051395,0.00022770008989923888,7.1047800044015834e-06,2.6944357943523408e-08,1.3409608809708433e-05,1.8086326980837403e-13,6.209477136622872e-32,1.9829930821670089e-07,0.00032581963073768515
