Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
5.091896956657035e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3654004046976706,0.0686145649906905,0.020321640117694106,1.1204203250027086e-06,0.00013415225314306474,0.0966203262198208,0.004858592706387531,8.586559102226331e-07,1.048896649541097e-06,0.000261760941790575,1.2612863320121605e-13,0.0005816449975402038,5.011828215372914e-11,1.137807798397142e-07,5.146276459121555e-10,1.2349037217106436e-11,1.24436072127462e-06,2.4149214509692537e-07,1.3179315465949808e-09,0.0006532928866025624,3.673931305671203e-10,1.2026346695746424e-06,5.534557770348652e-06,1.2112627909950484e-06,7.132456002524032e-08,8.750134895610894e-08,0.0008335400739509462,0.04408895892435284,0.0019121474324066828,3.948667501882327e-09,4.958854631584078e-09,1.4706967326813073e-10,3.821835869213285e-07,1.8333917968945323e-07,3.5462710687023684e-08
5.109840352936392e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3652892925095487,0.06849213852240786,0.020314201078153408,1.1232018671501796e-06,0.00013433939356532657,0.09686104686475061,0.004873282208911199,8.570408133758805e-07,1.0503913112905834e-06,0.0002614350801372144,1.2606283796307344e-13,0.0005820622058459595,5.011809908514967e-11,1.1356285519234334e-07,5.165514508226774e-10,1.2378592574671898e-11,1.2400618892944985e-06,2.4281072092795393e-07,1.3158090298992404e-09,0.0006536198321358543,3.6798902211639357e-10,1.2055999670760125e-06,5.531491961621423e-06,1.2072278477129116e-06,7.151687956488613e-08,8.73842397186615e-08,0.0008362049040068726,0.04419434884440143,0.0019148817740112696,3.93508887737407e-09,4.9641450306210845e-09,1.4754895525426467e-10,3.8427031882354925e-07,1.8358381571577447e-07,3.543641135971455e-08
5.127783749215748e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3651784469886726,0.0683699828498419,0.020306769278343382,1.125980809388226e-06,0.00013452610100705124,0.09710123735970132,0.0048879576177101175,8.554220566478893e-07,1.0518808767689212e-06,0.00026110948704621985,1.2599533451366478e-13,0.0005824782243487074,5.011780379239877e-11,1.1334478944681273e-07,5.184749291916987e-10,1.2407983309568432e-11,1.235796092369702e-06,2.4413058627737784e-07,1.3136895339110082e-09,0.0006539454237682697,3.685842468396164e-10,1.2085609738129377e-06,5.5284272065639995e-06,1.2032216864683453e-06,7.170914728509323e-08,8.726753195710974e-08,0.0008388662031653617,0.04429948533884019,0.0019176077340997777,3.92160950804956e-09,4.969419176238036e-09,1.4802793583293325e-10,3.8635909129448383e-07,1.8382708585635366e-07,3.5410179906840916e-08
5.145727145495104e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36506786731784946,0.06824809716719941,0.0202993447001148,1.1287571630315643e-06,0.0001347123780694245,0.09734089926742877,0.004902618967093631,8.53799751758154e-07,1.0533653644429325e-06,0.00026078416337915484,1.2592615340535816e-13,0.0005828930581478902,5.011740093336238e-11,1.1312659058546437e-07,5.203980764868603e-10,1.243720990335205e-11,1.2315629584875334e-06,2.4545172974418863e-07,1.3115730585553252e-09,0.0006542696690277467,3.6917880740858126e-10,1.211517704852147e-06,5.525363566106291e-06,1.199244004226258e-06,7.190136184819341e-08,8.715122402816484e-08,0.0008415239690482022,0.044404369180377185,0.0019203253522294453,3.908228342293041e-09,4.974677180825325e-09,1.485066146404082e-10,3.8844988629179377e-07,1.8406899877432231e-07,3.538401609469788e-08
5.163670541774461e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3649575526833381,0.06812648067192945,0.02029192732538624,1.1315309393123646e-06,0.00013489822732784106,0.09758003414454572,0.004917266291251997,8.521740087450381e-07,1.0548447926437346e-06,0.000260459109986885,1.2585532484220637e-13,0.0005833067123119489,5.011689509517495e-11,1.1290826647561971e-07,5.223208882185146e-10,1.2466272839297224e-11,1.2273621211729762e-06,2.467741400087101e-07,1.3094596037102264e-09,0.0006545925753902868,3.69772706485989e-10,1.2144701751924155e-06,5.52230110037794e-06,1.195294502184084e-06,7.209352192752732e-08,8.703531429622996e-08,0.0008441781993579299,0.04450900113853157,0.0019230346676630775,3.894944343095171e-09,4.979919155646364e-09,1.4898499132258956e-10,3.905426859018581e-07,1.8430956307321707e-07,3.535791968959821e-08
5.181613938053817e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3648475022748286,0.06800513256470635,0.020284517136143706,1.1343021493812349e-06,0.00013508365133225596,0.09781864354155125,0.0049318996242568745,8.50544935989749e-07,1.056319179568529e-06,0.00026013432770967263,1.2578287868217225e-13,0.0005837191918785595,5.011629079519813e-11,1.1268982487128452e-07,5.24243359939326e-10,1.2495172602324454e-11,1.2231932193858553e-06,2.4809780583196406e-07,1.3073491692072668e-09,0.0006549141502803322,3.703659467254067e-10,1.2174183997649261e-06,5.51923986871658e-06,1.1913728856981863e-06,7.22856262073666e-08,8.691980113336301e-08,0.0008468288918769349,0.04461338197965063,0.0019257357193725112,3.881756487804857e-09,4.985145210852648e-09,1.4946306553489239e-10,3.926374723387691e-07,1.8454878729742955e-07,3.533189045788888e-08
5.199557334333173e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36473771528542215,0.06788405204941332,0.020277114114440338,1.1370708043081837e-06,0.00013526865260752918,0.09805672900286085,0.0049465190000618,8.489126402399677e-07,1.0577885432823653e-06,0.00025980981737727183,1.2570884443938056e-13,0.0005841305018548723,5.011559248198625e-11,1.1247127341482394e-07,5.261654872438758e-10,1.2523909678929295e-11,1.2190558974202786e-06,2.494227160550415e-07,1.3052417548320528e-09,0.0006552344010712595,3.7095853077123027e-10,1.220362393433643e-06,5.5161799296773224e-06,1.1874788642115628e-06,7.247767338282997e-08,8.680468291923165e-08,0.0008494760444664979,0.04471751246692674,0.0019284285460419832,3.86866376787904e-09,4.990355455498607e-09,1.4994083694212782e-10,3.947342279433369e-07,1.8478667993261472e-07,3.530592816599347e-08
5.217500730612529e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3646281909116122,0.0677632383331256,0.020269718242396075,1.1398369150835698e-06,0.0001354532336537647,0.09829429206683539,0.004961124452502683,8.47277226633139e-07,1.059252901719871e-06,0.00025948557980902214,1.256332512863948e-13,0.0005845406472177427,5.0114804536238434e-11,1.122526196386083e-07,5.280872657682726e-10,1.255248455711276e-11,1.2149498048063333e-06,2.5074885959847926e-07,1.3031373603247614e-09,0.0006555533350857006,3.7155046125864656e-10,1.2233021709956695e-06,5.51312134104031e-06,1.1836121511834315e-06,7.266966215980965e-08,8.668995804108016e-08,0.0008521196550659492,0.044821393360414255,0.0019311131860714982,3.855665188647906e-09,4.995549997556126e-09,1.5041830521839652e-10,3.968329351821036e-07,1.8502324940615053e-07,3.5280032580415205e-08
5.235444126891886e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3645189283532642,0.06764269062609425,0.02026232950219733,1.1426004926190343e-06,0.00013563739694664358,0.09853133426581075,0.004975716015298272,8.456387987194257e-07,1.0607122726869527e-06,0.0002591616158139407,1.2555612805651744e-13,0.0005849496329139672,5.0113931271737565e-11,1.1203387096662987e-07,5.30008691189766e-10,1.2580897726313106e-11,1.2108745962139411e-06,2.520762254616424e-07,1.3010359853806576e-09,0.0006558709595961013,3.7214174081360225e-10,1.2262377471816227e-06,5.510064159820812e-06,1.1797724640196651e-06,7.286159125488383e-08,8.657562489367989e-08,0.0008547597216916791,0.044925025417046245,0.0019337896775800591,3.842759769069813e-09,5.000728943928957e-09,1.5089547004696742e-10,3.98933576646365e-07,1.852585040875184e-07,3.525420346779601e-08
5.253387523171242e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36440992681359685,0.06752240814172943,0.020254947876096652,1.1453615477484223e-06,0.00013582114493775166,0.09876785712612665,0.004990293722050644,8.43997458484332e-07,1.0621666738624658e-06,0.0002588379261908149,1.2547750324611262e-13,0.0005853574638605105,5.0112976936276644e-11,1.1181503471609187e-07,5.319297592263647e-10,1.2609149677338965e-11,1.2068299313588733e-06,2.534048027221118e-07,1.298937629650602e-09,0.0006561872818249252,3.727323720527707e-10,1.229169136655974e-06,5.5070084422753745e-06,1.1759595240056389e-06,7.305345939525135e-08,8.646168187930374e-08,0.0008573962424363887,0.045028409390651024,0.0019364580584089633,3.829946541513492e-09,5.005892400466676e-09,1.5137233112018032e-10,4.01036135051202e-07,1.8549245228878442e-07,3.522844059489024e-08
5.271330919450598e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3643011854991626,0.06740239009658447,0.020247573346412414,1.1481200912286824e-06,0.0001360044800549012,0.09900386216815595,0.005004857606245671,8.423533063710039e-07,1.0636161227998554e-06,0.00025851451172829336,1.2539740501694898e-13,0.0005857641449447391,5.011194571257216e-11,1.1159611809896959e-07,5.338504656364578e-10,1.263724090230382e-11,1.2028154749107685e-06,2.5473458053507674e-07,1.2968422927415612e-09,0.0006565023089453715,3.733223575835264e-10,1.232096354017442e-06,5.503954243913549e-06,1.1721730562388712e-06,7.324526531863519e-08,8.634812740766622e-08,0.0008600292154680124,0.04513154603196894,0.001939118366124866,3.817224551511163e-09,5.011040471978754e-09,1.5184888813931834e-10,4.031405932345183e-07,1.8572510226492978e-07,3.520274372866446e-08
5.289274315729955e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36419270361982875,0.0672826357103396,0.020240205895528503,1.1508761337407574e-06,0.00013618740470244768,0.0992393509063332,0.005019407701253499,8.407064413022055e-07,1.0650606369287739e-06,0.0002581913732049752,1.2531586119856207e-13,0.000586169681024638,5.011084171916509e-11,1.1137712822354475e-07,5.357708062184419e-10,1.2665171894561778e-11,1.1988308964032736e-06,2.5606554813273354e-07,1.2947499742171012e-09,0.0006568160480813135,3.739117000039152e-10,1.235019413799283e-06,5.50090161950107e-06,1.1684127895656234e-06,7.343700777323373e-08,8.623495989591505e-08,0.0008626586390291565,0.04523443608866835,0.0019417706380230654,3.804592857567546e-09,5.016173262247824e-09,1.523251408145259e-10,4.052469341560897e-07,1.8595646221439572e-07,3.5177112636203986e-08
5.307217712009311e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36408448038875835,0.06716314420578574,0.02023284550589397,1.1536296858904576e-06,0.00013636992126160092,0.09947432484918359,0.005033944040329026,8.39056960701982e-07,1.0665002335566624e-06,0.0002578685113895013,1.25232899290635e-13,0.0005865740769290522,5.010966901130949e-11,1.1115807209591345e-07,5.376907768103493e-10,1.269294314864461e-11,1.1948758701459735e-06,2.573976948236886e-07,1.29266067359789e-09,0.0006571285063084121,3.7450040190263605e-10,1.2379383304697623e-06,5.497850623075764e-06,1.164678456514584e-06,7.362868551760153e-08,8.612217776854606e-08,0.0008652845114357798,0.045337080305362494,0.001944414911130313,3.792050530894371e-09,5.021290874043657e-09,1.5280108886466416e-10,4.073551408966185e-07,1.861865402792958e-07,3.515154708491485e-08
5.325161108288667e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3639765150223922,0.06704391480880877,0.02022549216002274,1.1563807582093225e-06,0.0001365520320907311,0.09970878549935118,0.005048466656612365,8.374049605170093e-07,1.0679349298703125e-06,0.0002575459270406415,1.2514854646539502e-13,0.0005869773374578833,5.010843158184882e-11,1.1093895662146807e-07,5.396103732894866e-10,1.272055516020008e-11,1.1909500751385117e-06,2.587310099923671e-07,1.2905743903621843e-09,0.000657439690653411,3.7508846585900993e-10,1.24085311843231e-06,5.4948013079436295e-06,1.1609697932388245e-06,7.382029732063903e-08,8.600977945743508e-08,0.0008679068310770624,0.04543947942362496,0.0019470512222082342,3.779596655272165e-09,5.026393409135446e-09,1.5327673201726374e-10,4.0946519665679794e-07,1.8641534454612957e-07,3.5126046842263974e-08
5.343104504568023e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36386880674042926,0.06692494674837343,0.020218145840493307,1.159129361155465e-06,0.00013673373952566954,0.09994273435362759,0.005062975583129312,8.357505352376378e-07,1.0693647429373977e-06,0.00025722362090738334,1.2506282957002623e-13,0.0005873794673823494,5.010713336208045e-11,1.1071978860635411e-07,5.415295915720625e-10,1.2748008425931489e-11,1.1870531949861285e-06,2.6006548309842676e-07,1.2884911239463174e-09,0.0006577496080962551,3.756758944429783e-10,1.243763792026187e-06,5.491753726705605e-06,1.1572865394474472e-06,7.401184196141546e-08,8.589776340169017e-08,0.000870525596413456,0.0455416341820068,0.0019496796077556632,3.767230326722649e-09,5.03148096830617e-09,1.5375207000832938e-10,4.115770847563842e-07,1.8664288304571036e-07,3.510061167624475e-08
5.36104790084738e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36376135476580956,0.06680623925650785,0.020210806529948368,1.1618755051144064e-06,0.00013691504588000462,0.10017617290297998,0.00507747085279182,8.340937779186341e-07,1.0707896897079778e-06,0.0002569015937290188,1.2497577512909652e-13,0.0005877804714451441,5.010577822260803e-11,1.1050057475890205e-07,5.434484276128466e-10,1.2775303443538433e-11,1.1831849178177387e-06,2.614011036761767e-07,1.286410873745175e-09,0.0006580582655677503,3.762626902150533e-10,1.2466703655263135e-06,5.488707931235713e-06,1.1536284383578287e-06,7.420331822925469e-08,8.57861280477852e-08,0.0008731408059776103,0.04564354531605089,0.00195230010401258,3.754950653493924e-09,5.03655365136311e-09,1.5422710258238084e-10,4.136907886332766e-07,1.8686916375432168e-07,3.507524135468566e-08
5.378991297126736e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36365415832469355,0.06668779156828755,0.020203474211094582,1.164619200399897e-06,0.00013709595344537287,0.10040910263257957,0.005091952498398468,8.324347801996232e-07,1.0722097870159824e-06,0.0002565798462352309,1.2488740934699693e-13,0.0005881803543607491,5.0104369974182507e-11,1.102813216910349e-07,5.453668774047875e-10,1.2802440711658787e-11,1.179344936204598e-06,2.627378613340007e-07,1.284333639112679e-09,0.0006583656699543231,3.7684885572636e-10,1.2495728531444813e-06,5.4856639727365595e-06,1.1499952366163944e-06,7.439472492340512e-08,8.567487184924917e-08,0.0008757524583707632,0.045745213558310446,0.00195491274696134,3.742756755552143e-09,5.0416115571540204e-09,1.547018294921245e-10,4.158062918426051e-07,1.870941945929056e-07,3.50499356464203e-08
5.395140353778157e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.363557899371841,0.0665814101512396,0.020196881087780425,1.1670864410081508e-06,0.00013725843116621164,0.10061830557117572,0.005104974357893696,8.309398413262129e-07,1.0734837421234939e-06,0.00025629051321654224,1.248067803482613e-13,0.0005885392942778239,5.0103060244455396e-11,1.1008396578465943e-07,5.470931486934837e-10,1.2826729789991376e-11,1.1759128948806386e-06,2.639419069000763e-07,1.2824667056879987e-09,0.0006586412681654576,3.7737586791443247e-10,1.2521816102660067e-06,5.482926022424529e-06,1.1467464373378327e-06,7.45669304784818e-08,8.557506417626464e-08,0.0008780999030454513,0.04583650790692342,0.0019572574405723967,3.731854867591744e-09,5.046151118732994e-09,1.551288221703078e-10,4.1771176966230375e-07,1.8729566021265032e-07,3.502721556165792e-08
5.409674504764436e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3634714422877235,0.0664858458178615,0.02019095209661441,1.1693052749534116e-06,0.00013740438786170886,0.10080623774557393,0.005116684638368041,8.295929608699771e-07,1.0746269648154291e-06,0.00025603030812275775,1.2473333943225983e-13,0.0005888615698065983,5.010184953391979e-11,1.099063266952893e-07,5.486465202368654e-10,1.284848135844982e-11,1.1728432636381558e-06,2.650263220716693e-07,1.280788553126741e-09,0.0006588884475613488,3.7784974568304397e-10,1.2545266802861798e-06,5.480463204342435e-06,1.1438394401448777e-06,7.472186575826188e-08,8.548549786516443e-08,0.000880210138051508,0.04591850554919923,0.0019593622721485356,3.722101454075882e-09,5.050226616427554e-09,1.5551290358783235e-10,4.194279247444044e-07,1.8747612383208194e-07,3.500681193387782e-08
5.424208655750715e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3633851514937026,0.06639045059151082,0.02018502766215692,1.1715225204309076e-06,0.00013755008691582717,0.10099383870514579,0.005128386038046748,8.282447688868263e-07,1.0757670353327534e-06,0.00025577028779634616,1.2465908370008193e-13,0.0005891831180414482,5.010061056215843e-11,1.0972867332046542e-07,5.501996313611748e-10,1.2870130316852659e-11,1.1697916646632266e-06,2.6611146504490075e-07,1.2791123777993683e-09,0.000659134816896862,3.7832321444253656e-10,1.2568690946205847e-06,5.478001680240252e-06,1.1409483399561766e-06,7.487675328863127e-08,8.539617759189388e-08,0.0008823180369390651,0.0460003451229462,0.001961462014321554,3.7124027912842495e-09,5.054292591418157e-09,1.558967840462872e-10,4.211452315088788e-07,1.8765578131920262e-07,3.498645028810024e-08
5.438742806736994e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36329902658464136,0.0662952240714621,0.02017910777533902,1.173738182787411e-06,0.00013769552950550725,0.10118110922815986,0.00514007857414453,8.268953114468743e-07,1.0769039624049243e-06,0.00025551045260700507,1.245840264735569e-13,0.0005895039414345094,5.009934524299038e-11,1.0955100899483584e-07,5.517524800087606e-10,1.2891676931752614e-11,1.166757942769171e-06,2.6719733043704996e-07,1.277438179285878e-09,0.0006593803797410337,3.787962755305012e-10,1.2592088607001264e-06,5.4755414760073646e-06,1.1380730084975993e-06,7.503159245074172e-08,8.530710254861846e-08,0.0008844235990982395,0.04608202701179361,0.001963556685732952,3.7027584336901697e-09,5.058349094440235e-09,1.562804634298807e-10,4.2286368143751086e-07,1.8783463678132147e-07,3.496613050142093e-08
5.453276957723273e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3632130671567524,0.06620016585827165,0.020173192427118687,1.175952267340327e-06,0.00013784071679878108,0.10136805009044311,0.005151762263828196,8.255446340492994e-07,1.0780377547141596e-06,0.0002552508029204599,1.2450818094149213e-13,0.0005898240424261394,5.0098055466046464e-11,1.093733370141633e-07,5.533050641378122e-10,1.2913121469999504e-11,1.163741944534045e-06,2.6828391289618767e-07,1.2757659571495412e-09,0.0006596251396452682,3.7926893028045534e-10,1.2615459859304906e-06,5.4730826172463495e-06,1.1352133188697971e-06,7.51863826296059e-08,8.521827193003375e-08,0.0008865268239451904,0.046163551598116144,0.0019656463049196487,3.693167940391751e-09,5.062396175841496e-09,1.5666394162610047e-10,4.245832660608169e-07,1.8801269430203793e-07,3.494585245191436e-08
5.467811108709551e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.363127272807594,0.0661052755537725,0.02016728160848075,1.1781647793779546e-06,0.00013798564995486527,0.10155466206539034,0.0051634371242167965,8.241927816289452e-07,1.0791684208959127e-06,0.0002549913390984928,1.2443156016054223e-13,0.000590143423444929,5.00967430970342e-11,1.0919566063577359e-07,5.548573817220953e-10,1.2934464198722106e-11,1.1607435182759926e-06,2.6937120710098403e-07,1.274095710937054e-09,0.0006598691001410092,3.797411800218482e-10,1.2638804776909202e-06,5.470625129256367e-06,1.1323691455273347e-06,7.534112321435925e-08,8.51296849338409e-08,0.0008886277109248302,0.046244919263036185,0.001967730890315208,3.6836308752226327e-09,5.066433885582572e-09,1.5704721852596264e-10,4.263039769577377e-07,1.8818995794137966e-07,3.492561601777498e-08
5.48234525969583e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3630416431360676,0.06601055276106907,0.02016137531043672,1.1803757241597472e-06,0.00013813033012425178,0.10174094592397423,0.005175103172381797,8.22839798562808e-07,1.0802959695393268e-06,0.0002547320614989709,1.2435417705607985e-13,0.0005904620869078986,5.0095409978012984e-11,1.0901798307899524e-07,5.564094307508498e-10,1.2955705385310446e-11,1.1577625140278296e-06,2.704592077605194e-07,1.2724274401786841e-09,0.0006601122647386444,3.802130260800544e-10,1.2662123433313858e-06,5.46816903708995e-06,1.129540364258745e-06,7.549581359887972e-08,8.504134076162196e-08,0.000890726259513837,0.04632613038642586,0.001969810460248759,3.674146806753653e-09,5.070462273237555e-09,1.574302940237375e-10,4.2802580575534166e-07,1.883664317393457e-07,3.490542107642213e-08
5.496879410682109e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36295617774240574,0.06591599708453195,0.020155473524024744,1.1825851069165662e-06,0.00013827475844879874,0.10192690243475477,0.005186760425347216,8.214857286764859e-07,1.081420409187696e-06,0.0002544729704758735,1.2427604442306785e-13,0.0005907800352205313,5.009405792766625e-11,1.0884030752559641e-07,5.579612092288165e-10,1.2976845297398278e-11,1.1547987835133014e-06,2.715479096140977e-07,1.2707611443884338e-09,0.0006603546369319612,3.806844697763726e-10,1.2685415901772545e-06,5.465714365535042e-06,1.126726852175789e-06,7.565045318087246e-08,8.495323861730588e-08,0.0008928224692135995,0.046407185346919094,0.0019718850329473224,3.6647153079696113e-09,5.074481388005348e-09,1.5781316801672858e-10,4.2974874412852925e-07,1.8854211971422427e-07,3.4885267506138496e-08
5.509960146569761e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36287939901634597,0.06583103953399932,0.020150165766313743,1.1845722201668194e-06,0.00013840452955041183,0.10209398404536357,0.005197244447152702,8.202661723300897e-07,1.082429753704915e-06,0.00025423994836738404,1.242050946770845e-13,0.0005910655792272485,5.009282638057434e-11,1.0868040384023081e-07,5.593575769013532e-10,1.299578484996144e-11,1.1521460738860482e-06,2.725283364794631e-07,1.2692631663603005e-09,0.000660572097272409,3.8110842617238594e-10,1.2706356793050857e-06,5.463506395933835e-06,1.124207645937763e-06,7.578958487334818e-08,8.487415296507581e-08,0.0008947070578016427,0.04648000160403305,0.001973747890723749,3.6562715568966005e-09,5.078090703340684e-09,1.5815758224215786e-10,4.3130033050913137e-07,1.8869957031082564e-07,3.486716456527715e-08
5.520672018814316e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36281662323711,0.06576156779608117,0.020145821931851535,1.1861985394480117e-06,0.00013851064900953793,0.1022306112913947,0.005205824571962684,8.192668645836465e-07,1.0832544443132048e-06,0.00025404923847669543,1.2414655550687189e-13,0.0005912989837173852,5.009180842967719e-11,1.0854946270094043e-07,5.60500903132358e-10,1.3011233737372967e-11,1.1499840161970629e-06,2.7333162954449195e-07,1.268037656389179e-09,0.0006607497023426236,3.814553646722542e-10,1.2723489664414215e-06,5.46169916399154e-06,1.1221537332123764e-06,7.590348911819813e-08,8.4809534497918e-08,0.000896248944250212,0.04653953737197045,0.0019752703987120403,3.6493881763770268e-09,5.081040847880663e-09,1.5843950290175178e-10,4.3257159158945543e-07,1.88828037684983e-07,3.4852364809159825e-08
5.531383891058871e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3627539361226973,0.06569218627047652,0.020141480535292265,1.1878240176732964e-06,0.00013861663328280493,0.1023670618201949,0.005214399943575082,8.182670278636475e-07,1.084077458268479e-06,0.0002538586304294846,1.240876271944986e-13,0.0005915320031613536,5.0090782741163727e-11,1.0841852711205255e-07,5.616440795843692e-10,1.302662799745107e-11,1.1478311333058697e-06,2.7413529603275913e-07,1.2668132184626054e-09,0.0006609268819412688,3.81802086495383e-10,1.2740608415013524e-06,5.459892738457836e-06,1.1201079418638567e-06,7.601736491530046e-08,8.474504636531514e-08,0.0008977895595962334,0.0465989888530158,0.001976790218101877,3.6425327511853604e-09,5.083986024992919e-09,1.5872131396778736e-10,4.3384344357723376e-07,1.8895608390399387e-07,3.483758735148116e-08
5.542095763303427e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36269133751491955,0.06562289480056045,0.020137141573085174,1.189448656897447e-06,0.00013872248281550213,0.10250333593609152,0.005222970568739184,8.172666789611059e-07,1.0848987989280087e-06,0.00025366812436209665,1.2402831468200664e-13,0.0005917646385061947,5.008975001112479e-11,1.0828759829597297e-07,5.627871054799072e-10,1.3041967737628541e-11,1.145687368151182e-06,2.7493933388003326e-07,1.2655898523636708e-09,0.0006611036374398922,3.821485921650099e-10,1.2757713073810495e-06,5.458087128841244e-06,1.1180702244930879e-06,7.613121202913428e-08,8.468068825254693e-08,0.0008993289036786402,0.046658356197024894,0.001978307356049455,3.635705116633204e-09,5.08692625385363e-09,1.5900301540379815e-10,4.35115883205804e-07,1.8908371054371946e-07,3.4822832143886036e-08
5.552807635547982e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36262882725597406,0.06555369323007504,0.020132805041687237,1.1910724591671235e-06,0.00013882819805048424,0.10263943394271222,0.005231536454190483,8.162658345124013e-07,1.0857184696361093e-06,0.00025347772040976553,1.2396862287408975e-13,0.0005919968906956271,5.0088710929084304e-11,1.0815667746456832e-07,5.639299800459113e-10,1.3057253065388481e-11,1.1435526641408054e-06,2.757437410307594e-07,1.2643675578708608e-09,0.0006612799702046185,3.8249488220316647e-10,1.2774803669686999e-06,5.456282344585629e-06,1.1160405340675152e-06,7.624503022540129e-08,8.461645984593049e-08,0.0009008669763440474,0.04671763955349419,0.0019798218196819583,3.628905109298203e-09,5.089861553532099e-09,1.5928460717416654e-10,4.3638890722223573e-07,1.8921091917455892e-07,3.480809913790922e-08
5.563519507792537e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3625664051884431,0.06548458140312813,0.02012847093756311,1.1926954265209193e-06,0.0001389337794281891,0.10277535614298652,0.00524009760665071,8.152645110005935e-07,1.0865364737242326e-06,0.00025328741870662015,1.2390855663828367e-13,0.0005922287606700555,5.008766617805492e-11,1.0802576581925383e-07,5.650727025136749e-10,1.3072484088260796e-11,1.1414269651468282e-06,2.7654851543801904e-07,1.2631463347580902e-09,0.0006614558815963236,3.828409571306744e-10,1.279188023145001e-06,5.4544783950668645e-06,1.1140188239182591e-06,7.635881927106601e-08,8.455236083279353e-08,0.0009024037774474277,0.046776839071561264,0.0019813336160974626,3.622132567021745e-09,5.092791942991541e-09,1.5956608924427957e-10,4.3766251238726645e-07,1.8933771136113724e-07,3.479338828516778e-08
5.574231380037093e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3625040711552922,0.06541555916419235,0.02012413925718514,1.1943175609894153e-06,0.00013903922738665633,0.10291110283914813,0.005248654032827872,8.142627247567234e-07,1.08735281451106e-06,0.0002530972193856903,1.2384812080515772e-13,0.0005924602493666011,5.008661643459207e-11,1.0789486455108072e-07,5.662152721188382e-10,1.3087660913818793e-11,1.139310215500856e-06,2.773536550634925e-07,1.2619261827947353e-09,0.0006616313729705445,3.831868174671511e-10,1.2808942787830683e-06,5.452675289574715e-06,1.1120050477370515e-06,7.647257893423188e-08,8.448839090119405e-08,0.0009039393068514734,0.04683595490000636,0.001982842752365297,3.6153873288919045e-09,5.095717441089889e-09,1.5984746158042736e-10,4.3893669547524177e-07,1.8946408866108344e-07,3.477869953738348e-08
5.584943252281648e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36244182499986904,0.065346626358104,0.020119809997033312,1.1959388645952319e-06,0.00013914454236154498,0.103046674332737,0.005257205739416276,8.132604919611067e-07,1.0881674953025908e-06,0.00025290712257891297,1.2378732016850508e-13,0.0005926913577191239,5.008556236884761e-11,1.0776397484082267e-07,5.673576881013907e-10,1.3102783649675795e-11,1.1372023599893267e-06,2.7815915787741926e-07,1.2607071017456644e-09,0.0006618064456771776,3.835324637310138e-10,1.2825991367484218e-06,5.450873037319603e-06,1.1099991595724107e-06,7.658630898415216e-08,8.442454974005234e-08,0.0009054735644264346,0.046894987187253774,0.0019843492355263426,3.6086692352357875e-09,5.0986380665804775e-09,1.601287241497883e-10,4.402114532740531e-07,1.8959005262571747e-07,3.476403284630646e-08
