Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
1.0370742722087355e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10836481496055136,0.19841373738469728,0.1606666690819508,3.4984744806799407e-06,0.0017314587224006685,8.580566480648448e-05,2.9914409959797756e-12,1.53778175064416e-08,3.4180220058513673e-09,7.531006249326049e-16,6.295800086763894e-38,1.0055172636433523e-18,5.653351742591434e-24,5.087727237653702e-07,7.676135747969646e-24,1.8630556614515253e-24,4.178352025094348e-16,7.162253178321635e-18,1.2535564437473793e-16,0.0003154492656315269,3.2438450893466716e-09,5.788533593309331e-06,0.0015631755852197132,0.012319109762875794,2.1245363817472833e-10,6.803673032838384e-07,0.0012830135364734817,1.6147658247768358e-05,5.162539155868993e-07,1.0885369663268722e-07,1.956221895849036e-07,3.045522797905797e-15
1.0409017252880663e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10832327876165047,0.19840522115300244,0.1606442906423565,3.5528117116364736e-06,0.001742104369836326,8.612631542582323e-05,3.026424586391516e-12,1.5499495515863368e-08,3.4361338531795977e-09,7.561689950166523e-16,6.405084684500771e-38,1.0041687612355085e-18,5.718059514745668e-24,5.122324353379486e-07,7.744484519968813e-24,1.8830413643378574e-24,4.1927378817833663e-16,7.165059715240049e-18,1.2624197978825654e-16,0.00031458244678991517,3.3009439803899647e-09,5.845428378304572e-06,0.0015647400371082139,0.012353050057668817,2.124891616608354e-10,6.825975774170401e-07,0.0012897251314032106,1.627060248548301e-05,5.190279588350166e-07,1.095021006288417e-07,1.967494422932268e-07,3.059733695816931e-15
1.0447291783673971e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10828182851293582,0.19839671322960922,0.16062193245370168,3.6078333101468932e-06,0.0017527839040332447,8.644462348562955e-05,3.061730797606205e-12,1.56219709512774e-08,3.4542982527773067e-09,7.592447917364754e-16,6.516070093044808e-38,1.0027986698821766e-18,5.783504349908163e-24,5.157241707060281e-07,7.813441567282232e-24,1.903185868230782e-24,4.207285767220825e-16,7.167867199762783e-18,1.2713179947132436e-16,0.00031371497997181494,3.35885124387345e-09,5.902793673840184e-06,0.0015662760226882704,0.012386914084912796,2.125253561635741e-10,6.848274385873985e-07,0.0012964548057330062,1.6394436384230667e-05,5.217877121768869e-07,1.1015341189465984e-07,1.978797577007142e-07,3.0739862640896987e-15
1.048556631446728e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10824046385454446,0.19838821354415212,0.16059959446644353,3.66354629933935e-06,0.0017634972362602047,8.676059426531319e-05,3.097362208175528e-12,1.5745246227715807e-08,3.4725151622624116e-09,7.623279672767097e-16,6.628781967213242e-38,1.0014074398942199e-18,5.8496957003824e-24,5.192481542792197e-07,7.883013771323212e-24,1.923490043282037e-24,4.2219957835374325e-16,7.170675648927507e-18,1.2802511122376774e-16,0.0003128469915802419,3.417575935487552e-09,5.960632561754016e-06,0.0015677836295228957,0.01242070201510548,2.1256215702763746e-10,6.870566985479933e-07,0.0013032025310886445,1.6519160965798977e-05,5.245330764197855e-07,1.1080759077048866e-07,1.9901312360485432e-07,3.088281056939072e-15
1.0523840845260588e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10819918442710805,0.1983797220264979,0.1605772766312593,3.7199577583647996e-06,0.0017742442755498977,8.707423337571009e-05,3.1333214118563216e-12,1.586932369017296e-08,3.4907845343186255e-09,7.654184717917216e-16,6.743246351228978e-38,9.99995519358889e-19,5.9166431249711564e-24,5.22804609054337e-07,7.953208066031401e-24,1.9439547601552255e-24,4.2368680182435136e-16,7.173485078079082e-18,1.289219227855428e-16,0.00031197860610786727,3.477127192388064e-09,6.018948110750958e-06,0.0015692629468297653,0.012454414020444464,2.1259950016680065e-10,6.892851684116924e-07,0.001309968277270069,1.664477715018054e-05,5.272639560134771e-07,1.1146459686947469e-07,2.0014952756899246e-07,3.102618622663401e-15
1.0562115376053896e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.108157989871768,0.19837123860674885,0.16055497889904521,3.7770748224569134e-06,0.0017850249287051233,8.738554675083833e-05,3.1696110174378765e-12,1.5994205612503824e-08,3.5091063166857675e-09,7.68516253412565e-16,6.859489683999123e-38,9.985633540700513e-19,5.9843562894092876e-24,5.263937565487331e-07,8.024031437540793e-24,1.964580889909233e-24,4.251902544048039e-16,7.176295500883684e-18,1.298222418343914e-16,0.00031110994612909543,3.5375142337131424e-09,6.077743375546379e-06,0.001570714065481344,0.012488050274823196,2.1263732207262405e-10,6.91512658717865e-07,0.0013167520122493504,1.6771285754867975e-05,5.299802590194111e-07,1.1212438908576235e-07,2.012889569233574e-07,3.1169995033676615e-15
1.0600389906847204e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10811687983019097,0.19836276321524632,0.16053270122091584,3.834904682981298e-06,0.001795839100305703,8.769454063969105e-05,3.2062336485628745e-12,1.6119894196344164e-08,3.5274804521518703e-09,7.716212582547242e-16,6.977538804436076e-38,9.971113874593661e-19,6.052844966778945e-24,5.30015816733559e-07,8.09549092383196e-24,1.985369303879937e-24,4.267099418681863e-16,7.179106929343113e-18,1.3072607598350696e-16,0.00031024113229273677,3.5987463610963432e-09,6.137021396006956e-06,0.0015721370780043282,0.01252161095382629,2.1267555982340382e-10,6.937389795001616e-07,0.0013235537021692816,1.6898687494206644e-05,5.326818970791571e-07,1.1278692560335088e-07,2.0243139876616667e-07,3.1314242346889383e-15
1.0638664437640513e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10807585394458438,0.19835429578257413,0.16051044354820337,3.893454587473977e-06,0.0018066866927161165,8.800122159806795e-05,3.243191943542002e-12,1.6246391570053452e-08,3.5459068785470804e-09,7.747334304266469e-16,7.097420956820313e-38,9.95640060528421e-19,6.1221190379069984e-24,5.336710079670037e-07,8.167593614368493e-24,2.0063208735602642e-24,4.282458684725356e-16,7.18191937380929e-18,1.316334327792119e-16,0.0003093722833152834,3.6608329591755077e-09,6.19678519628945e-06,0.0015735320785783997,0.01255509623472417,2.1271415109329758e-10,6.959639403552849e-07,0.0013303733113426241,1.702698297880532e-05,5.353687853821107e-07,1.1345216390560494e-07,2.035768399648117e-07,3.1458933455236436e-15
1.0676938968433821e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10803491185771195,0.19834583623956184,0.16048820583245707,3.952731839669024e-06,0.0018175676060938526,8.83055964804499e-05,3.2804885551622883e-12,1.637369978768152e-08,3.5643855287393946e-09,7.778527120390708e-16,7.219163796204258e-38,9.941498117818404e-19,6.192188491744192e-24,5.373595469275654e-07,8.240346649717658e-24,2.0274364704786477e-24,4.2979803694406473e-16,7.18473284299905e-18,1.3254431969864677e-16,0.0003085035159747911,3.72378349609729e-09,6.257037783977951e-06,0.0015748991630342884,0.012588506296466998,2.1275303416166725e-10,6.981873505127175e-07,0.0013372108022520026,1.7156172715005122e-05,5.380408426325005e-07,1.1412006078543736e-07,2.047252671571199e-07,3.1604073577573845e-15
1.0715213499227129e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10799405321290942,0.19833738451728838,0.16046598802544212,4.012743799515181e-06,0.0018284817383985021,8.86076724319187e-05,3.3181261504891153e-12,1.650182082796006e-08,3.5829163306322396e-09,7.80979043215155e-16,7.342795393856999e-38,9.926410771614024e-19,6.263063425725623e-24,5.410816485474058e-07,8.313757221155093e-24,2.0487169660759077e-24,4.3136644846087237e-16,7.187547344009081e-18,1.3345874414747233e-16,0.00030763494510538343,3.787607524017109e-09,6.317782149220136e-06,0.0015762384288511295,0.01262184131967792,2.1279214792254528e-10,7.004090189053397e-07,0.0013440661355504614,1.7286257104408947e-05,5.406979910157189e-07,1.1479057235614254e-07,2.0587666675269795e-07,3.1749667859969157e-15
1.0753488030020438e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.1079532776541,0.19832894054708522,0.1604437900791396,4.073497883181319e-06,0.0018394289854015825,8.890745688012598e-05,3.3561074106619344e-12,1.663075659331998e-08,3.6014992071639344e-09,7.841123621014264e-16,7.468344242749369e-38,9.91114289981173e-19,6.3347540461120694e-24,5.448375259458384e-07,8.387832570253431e-24,2.0701632315806105e-24,4.3295110263715827e-16,7.190362882331199e-18,1.3437671345758595e-16,0.00030676668359238223,3.8523146795943135e-09,6.379021263863033e-06,0.0015775499751531127,0.012655101486645585,2.1283143189428676e-10,7.026287542408499e-07,0.0013509392700626855,1.7417236443471274e-05,5.43340156163996e-07,1.1546365406286698e-07,2.0703102493435506e-07,3.1895721373051662e-15
1.0791762560813746e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10791258482581043,0.19832050426053988,0.1604216119457449,4.135001563050664e-06,0.001850409240697106,8.920495752731328e-05,3.39443503068372e-12,1.6760508908935573e-08,3.6201340763090386e-09,7.872526048795351e-16,7.595839263078684e-38,9.895698808636826e-19,6.407270668311813e-24,5.486273903630056e-07,8.462579988454887e-24,2.091776137882958e-24,4.345519975079646e-16,7.193179461867795e-18,1.3529823488485197e-16,0.0003058988423680746,3.917914684482333e-09,6.440758080588891e-06,0.0015788339027054165,0.012688286981315968,2.1287082622927982e-10,7.048463650739562e-07,0.0013578301627869026,1.754911092314916e-05,5.459672671214495e-07,1.1613926069473154e-07,2.081883276596063e-07,3.204223910938624e-15
1.0830037091607054e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10787197437318659,0.19831207558949945,0.1603994535776677,4.197262367703704e-06,0.00186142239571289,8.95001823423871e-05,3.433111719204188e-12,1.689107952179647e-08,3.638820851081609e-09,7.903997057788331e-16,7.725309807832451e-38,9.880082776771655e-19,6.480623717182621e-24,5.524514510938004e-07,8.538006816627777e-24,2.1135565554072492e-24,4.3616912951446406e-16,7.195997084947609e-18,1.362233156068488e-16,0.0003050315304081177,3.984417345813631e-09,6.502995532051688e-06,0.0015800903139094236,0.012721397989283477,2.1291027172384102e-10,7.070616598792586e-07,0.00136473876889745,1.7681880628615733e-05,5.485792563085368e-07,1.1681734639758495e-07,2.093485606622572e-07,3.2189225980883216e-15
1.0868311622400363e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10783144594200933,0.19830365446607345,0.16037731492753105,4.260287881889682e-06,0.001872468339722612,8.979313955305112e-05,3.472140198296837e-12,1.7022470099808337e-08,3.6575594395403712e-09,7.935535970897664e-16,7.85678566839043e-38,9.864299054738756e-19,6.554823727313489e-24,5.563099154220882e-07,8.614120444606923e-24,2.135505353982989e-24,4.378024934898144e-16,7.19881575234173e-18,1.3715196272063223e-16,0.0003041648547285921,4.051832556679218e-09,6.565736530014912e-06,0.001581319312797221,0.012754434697781324,2.1294970982806748e-10,7.092744471247451e-07,0.001371665041748029,1.7815545539036168e-05,5.511760594859352e-07,1.1749786468736935e-07,2.1051170945406758e-07,3.233668681623414e-15
1.0906586153193671e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10779099917871046,0.19829524082263777,0.16035519594817021,4.324085746486566e-06,0.0018835469598586108,9.008383763799851e-05,3.5115232032298214e-12,1.715468223092316e-08,3.6763497447958167e-09,7.967142091780937e-16,7.990297080164389e-38,9.84835186429506e-19,6.62988134328578e-24,5.602029885552777e-07,8.690928310717992e-24,2.1576234027146686e-24,4.3945208264559877e-16,7.201635463279898e-18,1.3808418324051633e-16,0.00030329892038370634,4.1201702966025495e-09,6.628983964491106e-06,0.0015825210050253685,0.012787397295671226,2.1298908265591716e-10,7.114845353458496e-07,0.0013786089328756425,1.7950105527406725e-05,5.537576157178754e-07,1.181807684641107e-07,2.1167775932649718e-07,3.248462635838887e-15
1.0944860683986979e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10775063373038866,0.1982868345918377,0.16033309659263265,4.388663658449441e-06,0.0018946581411254397,9.037228531916721e-05,3.5512634822307157e-12,1.728771742230013e-08,3.6951916650192524e-09,7.99881470499926e-16,8.125874728274895e-38,9.832245397837312e-19,6.705807319913392e-24,5.641308735593038e-07,8.768437901285675e-24,2.1799115698502996e-24,4.4111788855887103e-16,7.204456215467064e-18,1.3901998409587342e-16,0.0003024338304641592,4.189440632007566e-09,6.692740702883791e-06,0.0015836954978679478,0.012820285973432306,2.1302833299507897e-10,7.136917332199997e-07,0.0013855703920052167,1.8085560360457905e-05,5.563238673349532e-07,1.1886601002651389e-07,2.1284669535253176e-07,3.2633049262061544e-15
1.0983135214780287e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10771034924482531,0.19827843570659115,0.16031101681417653,4.454029370747218e-06,0.0019058017664141632,9.065849155406027e-05,3.591363796245211e-12,1.7421577099497992e-08,3.7140850934537878e-09,8.030553076175899e-16,8.263549753264385e-38,9.815983817818875e-19,6.78261252246164e-24,5.680937712940712e-07,8.846656750125819e-24,2.2023707226487464e-24,4.427999011598246e-16,7.207278005100266e-18,1.3995937212895277e-16,0.00030156968609616394,4.259653716680662e-09,6.757009589132357e-06,0.001584842900208876,0.01285310092314935,2.1306740431722254e-10,7.158958496415594e-07,0.001392549367054914,1.822190969862127e-05,5.588747598964461e-07,1.195535410871321e-07,2.1401850238858878e-07,3.2781960091281228e-15
1.1021409745573596e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10767014537050065,0.19827004410009214,0.1602889565662706,4.520190692287639e-06,0.0019169777165174056,9.094246552813438e-05,3.6318269186898064e-12,1.7556262605699585e-08,3.733029918427286e-09,8.062356452163111e-16,8.403353756845792e-38,9.79957125617817e-19,6.860307926844483e-24,5.720918803494164e-07,8.92559243802147e-24,2.225001727245908e-24,4.444981087201029e-16,7.21010082688577e-18,1.4090235409272094e-16,0.00030070658644113754,4.330819792226414e-09,6.82179344286048e-06,0.0015859633225335003,0.012885842338500323,2.131062407876852e-10,7.180966937971198e-07,0.0013995458041421375,1.835915309606064e-05,5.614102421521596e-07,1.202433127881265e-07,2.151931650765045e-07,3.2931363316978053e-15
1.1059684276366904e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10763002175660955,0.19826165970581405,0.16026691580259292,4.587155487830467e-06,0.00192818587014514,9.122421664725861e-05,3.6726556351985425e-12,1.7691775200969576e-08,3.752026023367269e-09,8.094224061217195e-16,8.545318807685898e-38,9.783011813778952e-19,6.93890461979981e-24,5.761253969816439e-07,9.005252592182921e-24,2.247805448519832e-24,4.462124978417675e-16,7.212924674056513e-18,1.4184893664872242e-16,0.00029984462869605877,4.402949188516795e-09,6.887095058528663e-06,0.0015870568769194532,0.012918510414743106,2.1314478727600159e-10,7.202940752410593e-07,0.0014065596475902212,1.849729000076787e-05,5.639302660038295e-07,1.2093527571759645e-07,2.1637066784559917e-07,3.3081263314610302e-15
1.1097958807160212e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10758997805307784,0.1982532824575127,0.1602448944770305,4.6549316778888575e-06,0.0019394261039412295,9.150375453024569e-05,3.71385274336385e-12,1.7828116061546016e-08,3.771073286817783e-09,8.126155113181685e-16,8.689477447222691e-38,9.766309559862524e-19,7.018413799042473e-24,5.801945150506901e-07,9.085644885691775e-24,2.270782749954805e-24,4.479430534469421e-16,7.215749538389852e-18,1.427991263649636e-16,0.00029898390809449734,4.476052324133728e-09,6.952917204591501e-06,0.00158812367702679,0.012951105348701624,2.1318298936500768e-10,7.224878039712795e-07,0.00141359083993582,1.863631975472326e-05,5.664347864661012e-07,1.21629379926438e-07,2.1755099491482406e-07,3.323166436184944e-15
1.113623333795352e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10755001391057797,0.19824491228922975,0.16022289254367822,4.723527238618818e-06,0.0019506982925006995,9.178108900145832e-05,3.755421052471571e-12,1.79652862791666e-08,3.7901715824582385e-09,8.158148799678711e-16,8.83586269551586e-38,9.749468531512253e-19,7.098846773394724e-24,5.842994259579696e-07,9.166777036929123e-24,2.2939344935044786e-24,4.496897587681474e-16,7.21857541022561e-18,1.4375292971381934e-16,0.0002981245179083157,4.550139706804724e-09,7.019262622660225e-06,0.0015891638380873942,0.01298362733875115,2.1322079336210462e-10,7.246776905050557e-07,0.001420639321936981,1.8776241594120273e-05,5.68923761627118e-07,1.2232557494574484e-07,2.1873413029498478e-07,3.3382570636267964e-15
1.1174507868746829e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10751012898054527,0.198236549135296,0.1602009099568384,4.7929502016967665e-06,0.001962002308387755,9.205623008349272e-05,3.797363383230231e-12,1.810328686043027e-08,3.809320779124191e-09,8.190204294308399e-16,8.984508057129595e-38,9.73249273313039e-19,7.180214962893825e-24,5.884403185849586e-07,9.24865680898791e-24,2.3172615394541212e-24,4.514525953393425e-16,7.221402278484402e-18,1.4471035306996426e-16,0.0002972665494500459,4.625221933831422e-09,7.086134026671133e-06,0.001590177476893661,0.013016076584802975,2.132581463067688e-10,7.268635459549342e-07,0.001427705032581912,1.8917054649655015e-05,5.713971526087337e-07,1.2302380980474626e-07,2.1992005779104473e-07,3.3533986213176394e-15
1.1212782399540137e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10747032291519397,0.19822819293033414,0.16017894667101967,4.863208654185117e-06,0.0019733380221545254,9.232918798994115e-05,3.83968256749463e-12,1.8242118726194952e-08,3.828520740830091e-09,8.222320752856337e-16,9.135447527046824e-38,9.715386135927568e-19,7.262529898876527e-24,5.926173792325714e-07,9.331292009069523e-24,2.340764746282022e-24,4.532315429876861e-16,7.224230130686307e-18,1.4567140270832885e-16,0.0002964100920759409,4.7013096925108206e-09,7.153534102060503e-06,0.00159116471178646,0.013048453288288311,2.1329499598410457e-10,7.290451821045786e-07,0.0014347879090984333,1.9058757946880175e-05,5.738549235263806e-07,1.2372403304921128e-07,2.2110876100450588e-07,3.368591506329063e-15
1.1251056930333446e-07,0.049886832000000006,0.631014654409785,0.0,0.0,0.10743059536753301,0.19821984360926231,0.16015700264093652,4.9343107383858855e-06,0.0019847053023605396,9.259997311823602e-05,3.882381447983852e-12,1.8381782711011975e-08,3.847771326793993e-09,8.254497313508982e-16,9.288715596613994e-38,9.698152677424982e-19,7.345803224040162e-24,5.968307915613768e-07,9.414690487864804e-24,2.3644449705201564e-24,4.550265798260347e-16,7.227058952969785e-18,1.4663608480208219e-16,0.0002955552331896999,4.778413760548989e-09,7.221465504946542e-06,0.0015921256626423809,0.013080757652141553,2.1333129092777494e-10,7.312224114844794e-07,0.0014418878869641163,1.9201350406622624e-05,5.762970414486151e-07,1.2442619276034263e-07,2.223002233358656e-07,3.3838361050902545e-15
