Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241)
4.735357303601218e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4039771757352534,0.19042213880441217,0.16569373008741087,8.491703246549599e-06,0.0005169896512861661,0.018540853962368046,0.003260361788684037,4.863690151675562e-07,3.0294491482717067e-06,0.00052757599758365,1.4010311607653501e-14,0.0005292263209455445,2.340060116713712e-11,6.846063439055073e-07,3.503992556729058e-10,4.391037386639786e-12,0.00012751999099551477,6.828653429629702e-09,2.165686302487211e-08,0.0006207113601583346,8.738185916465182e-09,1.6105191545332844e-06,1.2589034981279725e-05,8.239717782496686e-05,4.4273078146128775e-08,2.3126748503691625e-07,0.0001127439207289866,0.006935909623519333,0.0011527715038015993,3.9484685586573574e-07,2.2366110128493977e-08,1.6644383039434533e-10,1.081081478701768e-08,6.898641993345437e-08
4.7564901188180824e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4039460825281722,0.19037534430372888,0.16568499413999643,8.522154726960264e-06,0.0005186560568208974,0.018629086815898133,0.0032766921359658687,4.909184232694425e-07,3.038926597197174e-06,0.00052857009203331,1.4247044008861298e-14,0.0005294426826377462,2.3620676829417032e-11,6.894922382434114e-07,3.521496509512456e-10,4.432386120185915e-12,0.00012726441612153968,6.89533084574825e-09,2.1696538182511394e-08,0.0006209286146028641,8.735583081167884e-09,1.6145663207467957e-06,1.2593274153189802e-05,8.204981933564294e-05,4.431500531013766e-08,2.3124583707682697e-07,0.00011326158221965791,0.0069647988429854596,0.001154580657242652,3.9346827269943404e-07,2.2430160321600723e-08,1.6694573462056559e-10,1.0916337482003046e-08,6.927316464521152e-08
4.7776229340349466e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4039149952475805,0.19032856692539665,0.16567625999111915,8.552553755310578e-06,0.0005203180390683073,0.01871730403707475,0.0032930214138344946,4.954800405322795e-07,3.04838541575958e-06,0.0005295558758538001,1.4486260530958608e-14,0.0005296578818192482,2.3841331311126867e-11,6.943750246946129e-07,3.538996030350461e-10,4.473900088497408e-12,0.0001270080167892482,6.9623732731409025e-09,2.1735868072230875e-08,0.0006211452470008081,8.733050383120785e-09,1.618611399089657e-06,1.2597483833777244e-05,8.170529974654581e-05,4.435684436600467e-08,2.3122390342471037e-07,0.00011377940924857923,0.006993680235074757,0.0011563893507751135,3.921003276017217e-07,2.2494037457159065e-08,1.6744768482114536e-10,1.1022437735004078e-08,6.9559731240733e-08
4.798755749251811e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40388391395317547,0.19028180666488542,0.16566752764023304,8.582900702181445e-06,0.0005219756255517,0.0188055054910555,0.0033093495975693383,5.000537128034294e-07,3.0578257272653073e-06,0.0005305334078822703,1.4727967189630443e-14,0.0005298719422803294,2.406255720914301e-11,6.992545538133394e-07,3.556491232934552e-10,4.5155788520159205e-12,0.00012675082509414686,7.029780986537031e-09,2.1774855164605923e-08,0.0006213612650051494,8.730586823812992e-09,1.6226543975736668e-06,1.2601664295369428e-05,8.136358464957269e-05,4.4398596357423654e-08,2.3120168640937434e-07,0.00011429740120092271,0.007022553770494145,0.0011581975812067662,3.9074289550142485e-07,2.2557742509800705e-08,1.679496820752698e-10,1.112911598171038e-08,6.984611902719026e-08
4.819888564468675e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4038528387047309,0.19023506351753144,0.16565879708678927,8.613195933892341e-06,0.0005236288435297111,0.018893691045335677,0.0033256766627411142,5.046392864690778e-07,3.0672476534758267e-06,0.0005315027466357089,1.4972169850055754e-14,0.0005300848872268485,2.4284347152910758e-11,7.041306783779918e-07,3.5739822297437895e-10,4.557421971367203e-12,0.00012649287254876978,7.097554255480654e-09,2.1813501916539692e-08,0.000621576676124342,8.72819142551885e-09,1.6266953242192646e-06,1.2605815806657678e-05,8.102464020442966e-05,4.4440262314680546e-08,2.3117918834520214e-07,0.00011481555746063812,0.007051419420120626,0.0011600053446786688,3.8939585328366543e-07,2.2621276445874907e-08,1.684517274388923e-10,1.1236372649601887e-08,7.013232732086122e-08
4.841021379685539e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4038217695620773,0.19018833747853986,0.16565006833023624,8.643439812575077e-06,0.0005252777200000391,0.018981860569695967,0.003342002585210327,5.092366084634245e-07,3.076651314635158e-06,0.000532463950310507,1.5218874227356416e-14,0.0005302967392954794,2.450669380479026e-11,7.090032533715083e-07,3.591469132050548e-10,4.59942900737186e-12,0.00012623419009252063,7.165693344356255e-09,2.185181077124891e-08,0.0006217914877255412,8.725863230703615e-09,1.6307341870513562e-06,1.2609938632766351e-05,8.06884331264515e-05,4.4481843254888215e-08,2.3115641153218444e-07,0.00011533387741048489,0.007080277155000107,0.0011618126366942684,3.8805907975153654e-07,2.2684640223552163e-08,1.6895382194495647e-10,1.1344208157989683e-08,7.04183554470475e-08
4.862154194902403e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40379070658508454,0.19014162854298797,0.16564134137001962,8.673632696245796e-06,0.0005269222817031064,0.0190700139361514,0.003358327341125679,5.138455262776039e-07,3.0860368294967288e-06,0.000533417076782092,1.5468085887064997e-14,0.0005305075205685392,2.4729589860389226e-11,7.13872135961711e-07,3.6089520499265304e-10,4.641599521055978e-12,0.0001259748081013363,7.2341985124147775e-09,2.1889784158252502e-08,0.0006220057070377493,8.723601301450361e-09,1.6347709940953262e-06,1.2614033035320242e-05,8.03549306747481e-05,4.4523340182215716e-08,2.3113335825595486e-07,0.00011585236043206454,0.007109126946346293,0.0011636194521476373,3.867324555887104e-07,2.2747834792926008e-08,1.6945596660361943e-10,1.1452622918057062e-08,7.070420273999703e-08
4.883287010119267e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4037596498336428,0.1900949367058276,0.16563261620558214,8.7037749388752e-06,0.0005285625551256527,0.01915815101890157,0.0033746509069224207,5.18465887968341e-07,3.0954043153496282e-06,0.0005343621836046268,1.5719810245610493e-14,0.0005307172525884156,2.4953028048882928e-11,7.187371854816475e-07,3.6264310922490297e-10,4.68393307366159e-12,0.0001257147563971781,7.303070013799764e-09,2.1927424493362858e-08,0.0006222193411548843,8.72140471890701e-09,1.6388057533732454e-06,1.2618099272510256e-05,8.00241006406643e-05,4.456475408811187e-08,2.3111003078782446e-07,0.0001163710059058541,0.007137968765539668,0.001165425785350859,3.8541586332293337e-07,2.2810861096113213e-08,1.6995816240248048e-10,1.1561617332900879e-08,7.09898685428249e-08
4.9044198253361315e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40372859936764577,0.19004826196188834,0.16562389283636392,8.733866890457172e-06,0.0005301985665042576,0.01924627169428212,0.003390973259320624,5.230975421663451e-07,3.1047538880442887e-06,0.000535299328010775,1.5974052570821742e-14,0.0005309259563716128,2.517700113332168e-11,7.235982634099284e-07,3.643906366707478e-10,4.726429226657006e-12,0.0001254540642573525,7.372308097573662e-09,2.196473417867992e-08,0.0006224323970387697,8.719272582752713e-09,1.6428384729002933e-06,1.2622137599157416e-05,7.96959113365452e-05,4.460608595152334e-08,2.3108643138481655e-07,0.00011688981321124053,0.0071668025841265135,0.0011672316300605876,3.841091872903965e-07,2.2873720067352232e-08,1.704604103068178e-10,1.1671191797573096e-08,7.127535220743298e-08
4.9255526405529956e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40369755524697354,0.19000160430587976,0.1656151712618021,8.763908897075677e-06,0.0005318303418288012,0.01933437584071745,0.003407294375323404,5.277403380844481e-07,3.1140856620176008e-06,0.0005362285669115289,1.6230817982448156e-14,0.0005311336524224186,2.5401501910925975e-11,7.284552333510688e-07,3.661377979810231e-10,4.76908754174699e-12,0.0001251927604236651,7.441913007744261e-09,2.2001715602587748e-08,0.0006226448815220516,8.717204010682907e-09,1.6468691606813772e-06,1.262614826677543e-05,7.937033158479786e-05,4.4647336739107646e-08,2.3106256228970418e-07,0.00011740878172655496,0.007195628373818006,0.0011690369795038002,3.828123136009558e-07,2.293641263310016e-08,1.7096271125982975e-10,1.1781346699122592e-08,7.156065309443241e-08
4.94668545576986e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40366651753147675,0.1899549637323943,0.16560645148133135,8.793901300970147e-06,0.0005334579068458566,0.019422463338674534,0.0034236142322150685,5.323941255254873e-07,3.1233997503174664e-06,0.0005371499568960976,1.6490111452697306e-14,0.0005313403607462047,2.5626523213369513e-11,7.333079610158406e-07,3.678846036891612e-10,4.811907580882789e-12,0.00012493087311141093,7.511884983291264e-09,2.203837113975364e-08,0.0006228568013110353,8.7151981379123e-09,1.6508978247079435e-06,1.2630131523631642e-05,7.90473307072422e-05,4.4688507405441144e-08,2.3103842573105014e-07,0.00011792791082910723,0.00722444610648937,0.001170841826402761,3.8152513010418666e-07,2.2998939712128038e-08,1.7146506618288163e-10,1.1892082416637181e-08,7.184577057306801e-08
4.967818270986724e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4036354862809598,0.18990834023590955,0.16559773349438323,8.823844440599289e-06,0.0005350812870620213,0.01951053407061795,0.0034399328075592306,5.370587548899425e-07,3.132696264626829e-06,0.0005380635542318559,1.6751937806788924e-14,0.000531546100862368,2.5852057907050292e-11,7.381563142016369e-07,3.696310642119133e-10,4.854888906272035e-12,0.0001246684300182041,7.582224258193013e-09,2.2074703151129652e-08,0.0006230681629884525,8.71325411669509e-09,1.6549244729549736e-06,1.2634087614806443e-05,7.872687851473834e-05,4.472959889322193e-08,2.3101402392324504e-07,0.00011844719989522132,0.007253255754179091,0.0011726461629992233,3.8024752635623496e-07,2.3061302215614623e-08,1.719674759757573e-10,1.2003399321285834e-08,7.213070402114218e-08
4.988951086203588e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40360446155516644,0.18986173381079144,0.1655890173003868,8.853738650703436e-06,0.0005367005077471864,0.019598587920966047,0.003456250079196858,5.417340771833261e-07,3.141975315287179e-06,0.0005389694148643494,1.7016301723524892e-14,0.0005317508918169292,2.6078098893350227e-11,7.430001627728598e-07,3.7137718985009275e-10,4.8980310803884755e-12,0.00012440545833265163,7.652931061453314e-09,2.211071398395653e-08,0.0006232789730161608,8.711371115861624e-09,1.6589491133781471e-06,1.2638016782251304e-05,7.840894529708334e-05,4.4770612133468014e-08,2.3098935906654853e-07,0.00011896664830027029,0.007282057289088161,0.001174449981077889,3.789793935874431e-07,2.3123501047238626e-08,1.7246994151691495e-10,1.2115297776361102e-08,7.24154528249392e-08
5.010083901420452e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4035734434137641,0.18981514445129585,0.1655803028987682,8.883584262365432e-06,0.0005383155939377468,0.01968662477604813,0.003472566025244285,5.464199440233379e-07,3.151237011321545e-06,0.0005398675944173548,1.7283207735874655e-14,0.0005319547521947905,2.6304639108883362e-11,7.478393786413312e-07,3.731229907893371e-10,4.9413336659815935e-12,0.00012414198474287302,7.724005617128383e-09,2.214640597176981e-08,0.0006234892377377728,8.709548320370902e-09,1.6629717539111613e-06,1.2641919264845424e-05,7.809350181316776e-05,4.4811548045711125e-08,2.3096443334713108e-07,0.00011948625541871245,0.007310850683579386,0.0011762532719891466,3.7772062467073295e-07,2.3185537103269497e-08,1.7297246366374544e-10,1.2227778137321743e-08,7.270001637915114e-08
5.0312167166373164e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4035424319163298,0.18976857215157147,0.16557159028895094,8.913381603070131e-06,0.0005399265704397515,0.01977464452406273,0.0034888806240911748,5.511162076467802e-07,3.1604814604570007e-06,0.0005407581481929941,1.755266023157592e-14,0.0005321577001316672,2.6531671525733017e-11,7.526738357467342e-07,3.7486847710088655e-10,4.984796226086064e-12,0.00012387803544486984,7.79544814435392e-09,2.21817814344082e-08,0.0006236989633812231,8.707784930878226e-09,1.666992402463209e-06,1.2645795298450993e-05,7.778051928138508e-05,4.4852407538185734e-08,2.30939248937117e-07,0.00012000602062412691,0.007339635910176743,0.0011780560266711102,3.764711140907169e-07,2.3247411272656632e-08,1.7347504325283452e-10,1.2340840751835482e-08,7.298439408680493e-08
5.0523495318541805e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40351142712233684,0.18972201690566218,0.1655628794703557,8.943130996762537e-06,0.0005415334618319984,0.019862647055036934,0.0035051938543984537,5.558227209162453e-07,3.169708769146681e-06,0.0005416411311719015,1.7824663453749905e-14,0.000532359753325699,2.6759189151677925e-11,7.575034100370918e-07,3.7661365874237954e-10,5.028418324031075e-12,0.00012361363615074803,7.867258857372263e-09,2.221684267802408e-08,0.000623908156061269,8.706080163317532e-09,1.6710110669166081e-06,1.264964511596715e-05,7.746996937028612e-05,4.4893191508013974e-08,2.3091380799462784e-07,0.00012052594328924996,0.00736841294156475,0.0011798582356709706,3.752307579135284e-07,2.3309124437117355e-08,1.7397768110022777e-10,1.2454485959821983e-08,7.326858535918907e-08
5.073482347071045e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4034804290911399,0.18967547870750914,0.16555417044240045,8.97283276390462e-06,0.0005431362924690703,0.019950632260786687,0.0035215056950961953,5.605393373265737e-07,3.178919042591331e-06,0.0005425165980134392,1.8099221501531038e-14,0.000532560929048751,2.6987185030407872e-11,7.623279794492819e-07,3.783585455586619e-10,5.072199523449524e-12,0.00012334881209679534,7.939437965559648e-09,2.2251591995096012e-08,0.0006241168217819293,8.704433248497664e-09,1.6750277551245666e-06,1.2653468947382686e-05,7.716182418947051e-05,4.493390084138637e-08,2.3088811266382806e-07,0.0001210460227860112,0.007397181750587913,0.001181659889165687,3.7399945375733863e-07,2.3370677471223213e-08,1.7448037800169732e-10,1.2568714093495955e-08,7.355258961578172e-08
5.094615162287909e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4034494378819629,0.18962895755095335,0.16554546320450056,9.002487221530844e-06,0.0005447350864843196,0.020038600034878097,0.0035378161253814865,5.652659110110908e-07,3.1881123847604027e-06,0.0005433846030559624,1.8376338330710452e-14,0.0005327612441574099,2.7215652241728766e-11,7.671474238895983e-07,3.8010314728261e-10,5.1161393882870604e-12,0.00012308358805141723,8.011985673453587e-09,2.2286031664443344e-08,0.0006243249664388653,8.702843431712192e-09,1.6790424749090839e-06,1.2657267019827477e-05,7.685605628070783e-05,4.497453641373822e-08,2.3086216507496994e-07,0.00012156625848557045,0.007425942310250174,0.0011834609769820292,3.7277710076354953e-07,2.3432071242485092e-08,1.749831347330115e-10,1.2683525477410416e-08,7.38364062841796e-08
5.115747977504773e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40341845355388667,0.18958245342973748,0.1655367577560685,9.0320946833025e-06,0.0005463298677927985,0.020126550272589694,0.003554125124716249,5.70002296747624e-07,3.1972888984127003e-06,0.0005442452003171326,1.8656017754393017e-14,0.0005329607151036916,2.7444583901757553e-11,7.7196162521436e-07,3.8184747353596533e-10,5.160237482811e-12,0.00012281798832293483,8.08490218078029e-09,2.232016395124258e-08,0.0006245325958217026,8.701309972362121e-09,1.6830552340589817e-06,1.2661039557622741e-05,7.655263860928166e-05,4.501509908992248e-08,2.30835967344441e-07,0.00012208664975835387,0.007454694593714421,0.001185261488615993,3.715635995686339e-07,2.3493306611437e-08,1.7548595205020523e-10,1.2798920428500085e-08,7.412003480002735e-08
5.136880792721637e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40338747616583553,0.18953596633750827,0.16552805409651422,9.061655459560736e-06,0.0005479206600941351,0.020214482870875572,0.0035704326728250527,5.747483499643047e-07,3.2064486851165913e-06,0.0005450984434942742,1.893826344366748e-14,0.0005331593579454565,2.7673973163107156e-11,7.767704672105718e-07,3.835915338301822e-10,5.2044933716191e-12,0.0001225520367672462,8.158187682482185e-09,2.2353991107045797e-08,0.0006247397156162943,8.69983214359104e-09,1.68706604032805e-06,1.2664786782330126e-05,7.625154455554984e-05,4.505558972437843e-08,2.3080952157481098e-07,0.00012260719597409137,0.007483438574302005,0.001187061413251606,3.703588522766199e-07,2.355438443171826e-08,1.759888306898522e-10,1.2914899256124899e-08,7.440347460694731e-08
5.158013607938501e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.403356505776567,0.18948949626781872,0.16551935222524483,9.091169857378527e-06,0.0005495074868753616,0.02030239772832952,0.0035867387496928797,5.795039267451605e-07,3.215591845269801e-06,0.0005459443859647767,1.9223078928289316e-14,0.0005333571883565514,2.790381321506159e-11,7.815738355766425e-07,3.8533533756728375e-10,5.248906619648215e-12,0.00012228575679535452,8.231842368745531e-09,2.2387515369800707e-08,0.0006249463314069338,8.698409231932275e-09,1.6910749014333174e-06,1.2668508912799654e-05,7.59527479067144e-05,4.509600916129669e-08,2.3078282985488078e-07,0.00012312789650185255,0.007512174225492295,0.0011888607397791344,3.691627624321829e-07,2.3615305550154753e-08,1.7649177136933772e-10,1.3031462262113662e-08,7.468672515647055e-08
5.1791464231553654e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4033255424446591,0.18944304321413002,0.16551065214166494,9.12063818061143e-06,0.0005510903714136906,0.02039029474514997,0.003603043335562891,5.842688838354994e-07,3.2247184781187846e-06,0.0005467830807865388,1.9510467597375934e-14,0.000533554221636677,2.813409728374148e-11,7.863716179031626e-07,3.870788940407288e-10,5.29347679218279e-12,0.00012201917138076594,8.305866425028075e-09,2.2420738963872575e-08,0.0006251524486785091,8.697040536967464e-09,1.6950818250534248e-06,1.2672206165216604e-05,7.565622284879478e-05,4.5136358234780946e-08,2.3075589425973158e-07,0.0001236487507100848,0.007540901520922269,0.0011906594568127163,3.679752349943476e-07,2.3676070806838553e-08,1.76994774787133e-10,1.314860974080781e-08,7.496978590796809e-08
